id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
1206580884159127559,tweet,2019-12-16,Mon Dec 16 14:24:34 +0000 2019,10,49,388,https://pbs.twimg.com/media/EL6i6nMVAAERVdp.jpg,井上苑子さんとお写真撮って頂きました😭わ〜〜歌い続けてればこんな日もあるんだ.... ,https://x.com/harada_suzuka/status/1206580884159127559
1206575105792339969,tweet,2019-12-16,Mon Dec 16 14:01:36 +0000 2019,13,57,249,https://video.twimg.com/ext_tw_video/1206574919024173063/pr/vid/720x406/XXvAOzfg5ep1zlQH.mp4,"毎日がクリスマス セットリスト
1.プレイリスト
2.ねがいごと
3.Hero
4.ハジマリのオト
5.Sixteen

素敵な夜を一緒に過ごさせて頂き本当に嬉しかったです。来て下さった皆さんもありがとう。呼んで頂けて大感謝です。もっともっと大きくなってまた出演させて頂きたい！

クリスマスソングのねがいごと ",https://x.com/harada_suzuka/status/1206575105792339969
1206416094228930561,tweet,2019-12-16,Mon Dec 16 03:29:45 +0000 2019,0,28,74,,"1/26 宮城チケット残りわずかです🙏
迷ってる方はお早めに🙇‍♀️🙇‍♀️",https://x.com/harada_suzuka/status/1206416094228930561
1206150530302537728,tweet,2019-12-15,Sun Dec 15 09:54:30 +0000 2019,0,40,115,,"#カフェライブツアー2020 
1月分のチケット一般発売開始致しました。最近の対バンやポタフェスで見て気になってくれた方ぜひ来て欲しいな。よろしくお願いします〜

1/18 大阪 
1/19 名古屋 
1/25 岩手 
1/26 宮城

",https://x.com/harada_suzuka/status/1206150530302537728
1206119327079923712,tweet,2019-12-15,Sun Dec 15 07:50:30 +0000 2019,19,49,234,"https://pbs.twimg.com/media/ELz_H8TUEAEdSHl.jpg
https://pbs.twimg.com/media/ELz_H8YUYAAOAnZ.jpg","ポタフェス セットリスト

1.ハジマリのオト
2.プレイリスト
3.Sixteen
4.あなたへ

レアレア曲ぶっ込んだ🔥あなたへ、たしか今年2回くらいしかやってない！！
沢山の方が見に来てくれてめーっちゃ嬉しかったです！！風邪ひかないで〜〜また明日横浜で会いましょう👋🏼 ",https://x.com/harada_suzuka/status/1206119327079923712
1205869956295839744,tweet,2019-12-14,Sat Dec 14 15:19:36 +0000 2019,19,65,202,,"｢Sixteen｣あと4人見て！！あと4回で5000回再生〜〜〜🥳

でもでもやっぱもっと沢山の人に出会いたい。出会って欲しい。

まだまだやれる。とりあえず見て！
おやすみ

",https://x.com/harada_suzuka/status/1205869956295839744
1205808508668506112,tweet,2019-12-14,Sat Dec 14 11:15:25 +0000 2019,13,26,189,,現体制ラスト前にtipToe.さんとなにかやりたかった過ぎて泣いています,https://x.com/harada_suzuka/status/1205808508668506112
1205768405199941632,tweet,2019-12-14,Sat Dec 14 08:36:04 +0000 2019,11,42,307,https://video.twimg.com/ext_tw_video/1205768256096595968/pr/vid/720x1280/tLwgAmpGF6h2akBg.mp4,最近会えてなくて寂しかったりしなくもなくもないので鬼絡みしてごめんねという気持ちを込めて歌いました ,https://x.com/harada_suzuka/status/1205768405199941632
1205396216470622209,reply,2019-12-13,Fri Dec 13 07:57:07 +0000 2019,0,0,8,,@SB_AKI_unext ありがとうございます😊今後ともよろしくお願いします🙇‍♀️,https://x.com/harada_suzuka/status/1205396216470622209
1205366323896672261,tweet,2019-12-13,Fri Dec 13 05:58:20 +0000 2019,2,36,153,,"こちら出演させて頂きます🙇‍♀️
精一杯ライブします
よろしくお願いします",https://x.com/harada_suzuka/status/1205366323896672261
1205349999283855361,reply,2019-12-13,Fri Dec 13 04:53:28 +0000 2019,0,4,12,,@shinobumouri ありがとうございます！また機会がありましたら是非ライブ見て頂けたら嬉しいです🙇‍♀️,https://x.com/harada_suzuka/status/1205349999283855361
1205157946327388160,tweet,2019-12-12,Thu Dec 12 16:10:19 +0000 2019,12,37,317,,ライブ後にはじめましての方々が沢山CDを買っていって下さったようで。本当に嬉しい。いつもライブ終わりめちゃ良いライブしたってなるけど家で落ち着くとまだいけたって思う。でもそれがなくなった時私は音楽をやめる気がするしこの気持ちがあるから次のライブがあるんだな。また会いましょう,https://x.com/harada_suzuka/status/1205157946327388160
1205154525461368832,reply,2019-12-12,Thu Dec 12 15:56:44 +0000 2019,1,0,1,,@02_Juno 良い奴‼️,https://x.com/harada_suzuka/status/1205154525461368832
1205112899053613056,tweet,2019-12-12,Thu Dec 12 13:11:19 +0000 2019,19,35,208,,"1.猫のレコード
2.Fifteen
3.プレイリスト
4.ハジマリのオト
5.シンガロング
6.Sixteen

コラボ 歌うたいのバラッド/斉藤和義（全員）

次に生かさなきゃいけないとこいっぱい見つかったけど、絶対自分いいライブした。
来てくださった皆さんありがとうございました！",https://x.com/harada_suzuka/status/1205112899053613056
1205026086641233922,tweet,2019-12-12,Thu Dec 12 07:26:22 +0000 2019,16,22,224,,推しメンのSNS遡ってたら全部可愛すぎて｢推しメンって可愛すぎない...！？！？！？こんな可愛くて大丈夫？｣ってなっちゃった。今日はライブですー。特典会はありませんー！,https://x.com/harada_suzuka/status/1205026086641233922
1204771231158767616,tweet,2019-12-11,Wed Dec 11 14:33:39 +0000 2019,9,76,881,https://video.twimg.com/ext_tw_video/1204771178851651585/pr/vid/1280x720/6pZOoyDtjBkJHV9k.mp4,"あいかとはじめてご飯行けた😌😌
安心感すごい🤤
インスタにもプリ載せたので見てください∧_∧
@sonoda_aika ",https://x.com/harada_suzuka/status/1204771231158767616
1204591089824325632,tweet,2019-12-11,Wed Dec 11 02:37:50 +0000 2019,16,51,211,,私の｢ハジマリのオト｣が入っていて驚きましたー！ありがとうございます！ ,https://x.com/harada_suzuka/status/1204591089824325632
1204573252040814592,tweet,2019-12-11,Wed Dec 11 01:26:57 +0000 2019,32,11,106,,"カフェライブツアー抽選、いかがでしたか？☕

#カフェライブツアー2020",https://x.com/harada_suzuka/status/1204573252040814592
1204288550184738816,tweet,2019-12-10,Tue Dec 10 06:35:39 +0000 2019,4,23,116,,"【ライブ情報】

12/16

「エアトリpresents 毎日がクリスマス 2019」 

@ 横浜赤レンガ倉庫1号館3Fホール 

出演　原田珠々華、井上苑子、Czecho No Republic

ぜひお待ちしています🎅🎄
特典会も少しクリスマススペシャルになるみたいです・・・

チケットはこちらから🎟

",https://x.com/harada_suzuka/status/1204288550184738816
1204004203854622720,tweet,2019-12-09,Mon Dec 09 11:45:46 +0000 2019,0,35,94,,"カフェライブツアー20201月分のチケット受付が本日の23:59までとなっております

1/18 大阪　新町 cafe Room
1/19 愛知　PARADISE CAFE 21
1/25 岩手　Bar Cafe the S
1/26 宮城　SENDAI KOFFEE CO.

是非来てください☕️

チケットはこちらから🎟



#カフェライブツアー2020",https://x.com/harada_suzuka/status/1204004203854622720
1203665939905970176,reply,2019-12-08,Sun Dec 08 13:21:37 +0000 2019,0,1,61,,@YUMEKA_CARRY 恥ずかしいんだが😅😅😅ℒℴνℯ...,https://x.com/harada_suzuka/status/1203665939905970176
1203663062307262464,reply,2019-12-08,Sun Dec 08 13:10:11 +0000 2019,1,1,74,,@YUMEKA_CARRY それなwそもそも私とゆめかしかいないんだからグループの意味🤔🤔🤔ダイエット報告とかしてた気がする...w,https://x.com/harada_suzuka/status/1203663062307262464
1203642525036105734,tweet,2019-12-08,Sun Dec 08 11:48:35 +0000 2019,19,52,530,https://pbs.twimg.com/media/ELQyfvcVUAA8w2Y.jpg,LINE整理してたら見つけた。私とユメカ、昔こんなグループ2人で作ってたの可愛すぎかい？ ,https://x.com/harada_suzuka/status/1203642525036105734
1203634944834068480,reply,2019-12-08,Sun Dec 08 11:18:27 +0000 2019,1,0,7,,@saisin1929 コメントモザイクしてるのさすがすぎる。。😲使わせてもらいますー！,https://x.com/harada_suzuka/status/1203634944834068480
1203632704677281793,reply,2019-12-08,Sun Dec 08 11:09:33 +0000 2019,1,0,2,,@ymasFC4 写真ありがとう〜！いただきます！,https://x.com/harada_suzuka/status/1203632704677281793
1203628958643671047,tweet,2019-12-08,Sun Dec 08 10:54:40 +0000 2019,22,31,208,,"インスタライブありがとうございました！カフェライブツアーきてね！

やった曲↓

クリームソーダのゆううつ/tipToe.
言って/ヨルシカ
高層ビルと人工衛星/teto
Lucky/スーパーカー
プレイリスト
Sixteen
猫のレコード
シンガロング
お別れの歌/never young beach",https://x.com/harada_suzuka/status/1203628958643671047
1203340017533243392,tweet,2019-12-07,Sat Dec 07 15:46:31 +0000 2019,19,8,132,,"終わりますね😌多分全部できた？
15分だけとかいいつつも、いつもリプ全部嬉しいので結局1時間くらい返してしまうというね😌
みなさんおやすみなさい〜",https://x.com/harada_suzuka/status/1203340017533243392
1203339216169492481,reply,2019-12-07,Sat Dec 07 15:43:20 +0000 2019,0,0,1,,@takuya47922482 ありがとうございます！嬉しいです！頑張ります！,https://x.com/harada_suzuka/status/1203339216169492481
1203339119612420097,reply,2019-12-07,Sat Dec 07 15:42:57 +0000 2019,1,0,1,,@tokyoharosofy おお！素敵な曲ですよね🤤,https://x.com/harada_suzuka/status/1203339119612420097
1203338984895594502,reply,2019-12-07,Sat Dec 07 15:42:25 +0000 2019,0,0,1,,@bakushin2300 大丈夫🤤,https://x.com/harada_suzuka/status/1203338984895594502
1203338277601726464,reply,2019-12-07,Sat Dec 07 15:39:36 +0000 2019,1,0,0,,@tonjirugasukida それは草超えてモーリーファンタジーだよ.....,https://x.com/harada_suzuka/status/1203338277601726464
1203338083418030082,reply,2019-12-07,Sat Dec 07 15:38:50 +0000 2019,0,0,1,,@shi_mai2_ori_ 嬉しいですありがとうございます😭,https://x.com/harada_suzuka/status/1203338083418030082
1203338013956161537,reply,2019-12-07,Sat Dec 07 15:38:34 +0000 2019,1,0,1,,@ktj_music しもにてまじで行きたかったんですけど今日は行けなかった😭😭😭とてもいいですよね、、,https://x.com/harada_suzuka/status/1203338013956161537
1203337893718056961,reply,2019-12-07,Sat Dec 07 15:38:05 +0000 2019,0,0,1,,@k_rythem ぜひ😭😭😭😭いつでも待ってます,https://x.com/harada_suzuka/status/1203337893718056961
1203337844527267842,reply,2019-12-07,Sat Dec 07 15:37:53 +0000 2019,0,0,0,,@kakikuke_jarvis どうしたの〜,https://x.com/harada_suzuka/status/1203337844527267842
1203337804509351937,reply,2019-12-07,Sat Dec 07 15:37:44 +0000 2019,0,0,0,,@daigoro610 本当！,https://x.com/harada_suzuka/status/1203337804509351937
1203337765657513986,reply,2019-12-07,Sat Dec 07 15:37:34 +0000 2019,0,0,0,,@03kohei27 名古屋来年いきますよー！ぜひ来てください！🤤,https://x.com/harada_suzuka/status/1203337765657513986
1203337691812622336,reply,2019-12-07,Sat Dec 07 15:37:17 +0000 2019,0,0,1,,@okkundiestwice わ！ぜひ😭,https://x.com/harada_suzuka/status/1203337691812622336
1203337654957330434,reply,2019-12-07,Sat Dec 07 15:37:08 +0000 2019,0,0,0,,@Gyo_yan_kanma_ おしゃれ🤤,https://x.com/harada_suzuka/status/1203337654957330434
1203337608664715264,reply,2019-12-07,Sat Dec 07 15:36:57 +0000 2019,0,0,1,,@Rover_YKSK メリクリです🤤街中の女の子がみんな可愛い格好してるので好きです！,https://x.com/harada_suzuka/status/1203337608664715264
1203337483141836803,reply,2019-12-07,Sat Dec 07 15:36:27 +0000 2019,0,0,0,,@taikyokuten ありがとうございます😭😭,https://x.com/harada_suzuka/status/1203337483141836803
1203337449365094401,reply,2019-12-07,Sat Dec 07 15:36:19 +0000 2019,0,0,1,,@madeyamatsu ぜひ！！！！ありがとうございます！！😭,https://x.com/harada_suzuka/status/1203337449365094401
1203337402770550786,reply,2019-12-07,Sat Dec 07 15:36:08 +0000 2019,0,0,1,,@supertomdog 元気！🤤ありがとうございます！！頑張るし行ける気がする〜〜〜,https://x.com/harada_suzuka/status/1203337402770550786
1203337308851671045,reply,2019-12-07,Sat Dec 07 15:35:46 +0000 2019,0,0,1,,@nuts_966_0624 あるから今取り組んでます🥺,https://x.com/harada_suzuka/status/1203337308851671045
1203337222189006848,reply,2019-12-07,Sat Dec 07 15:35:25 +0000 2019,0,0,0,,@marimooo0730 めっちゃたのしみ🥺🥺うれしい(；＿；),https://x.com/harada_suzuka/status/1203337222189006848
1203336963178127361,reply,2019-12-07,Sat Dec 07 15:34:23 +0000 2019,0,0,1,,@kViGPcCTPdHjuyl はやいなぁ、ありがとうございます！！こちらこそ！,https://x.com/harada_suzuka/status/1203336963178127361
1203336883356368898,reply,2019-12-07,Sat Dec 07 15:34:04 +0000 2019,0,0,1,,@hiroshi_n_usagi ありがとうございます！！頑張ります😭,https://x.com/harada_suzuka/status/1203336883356368898
1203336844953321472,reply,2019-12-07,Sat Dec 07 15:33:55 +0000 2019,0,0,0,,@ny_polaris 頑張ってください😭😭勉強と向き合えるのすごい、、かっこいいです😭,https://x.com/harada_suzuka/status/1203336844953321472
1203336752682848256,reply,2019-12-07,Sat Dec 07 15:33:33 +0000 2019,0,0,1,,@nao_CbPJz6 わ！ありがとうございます(；＿；)嬉しいです、、素敵な振り付けして頂いて感謝です😭,https://x.com/harada_suzuka/status/1203336752682848256
1203336612572090373,reply,2019-12-07,Sat Dec 07 15:33:00 +0000 2019,0,0,0,,@knn_k わー！嬉しいです😭😭私もこのリプ読んでもっとたのしみになった！,https://x.com/harada_suzuka/status/1203336612572090373
1203336515310407680,reply,2019-12-07,Sat Dec 07 15:32:36 +0000 2019,0,0,0,,@gohan_kome やったー！,https://x.com/harada_suzuka/status/1203336515310407680
1203336471433760768,reply,2019-12-07,Sat Dec 07 15:32:26 +0000 2019,0,0,0,,@ka0doscope ぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ,https://x.com/harada_suzuka/status/1203336471433760768
1203336432217014273,reply,2019-12-07,Sat Dec 07 15:32:17 +0000 2019,0,0,1,,@nonono_128 ！！ありがとうございます🥺,https://x.com/harada_suzuka/status/1203336432217014273
1203336307528720384,reply,2019-12-07,Sat Dec 07 15:31:47 +0000 2019,0,0,2,,@maestro7304 ありがとうございます！！😭うれしいです！,https://x.com/harada_suzuka/status/1203336307528720384
1203336248200290304,reply,2019-12-07,Sat Dec 07 15:31:33 +0000 2019,0,0,0,,@muratti_No7 声聞かせてよ！,https://x.com/harada_suzuka/status/1203336248200290304
1203336201727426560,reply,2019-12-07,Sat Dec 07 15:31:22 +0000 2019,1,2,2,,@love_spl_ash 誕生日の時に私の曲歌ってくださってめっちゃ嬉しかったです😭😭卒業しちゃうのか、、😭,https://x.com/harada_suzuka/status/1203336201727426560
1203336066519859201,reply,2019-12-07,Sat Dec 07 15:30:49 +0000 2019,1,0,1,,@3Pst ああ辛そう😭😭偉いね😭😭がんばれ😭,https://x.com/harada_suzuka/status/1203336066519859201
1203335977093124098,reply,2019-12-07,Sat Dec 07 15:30:28 +0000 2019,0,0,1,,@witgoo_2 でしょ！！！！！！！,https://x.com/harada_suzuka/status/1203335977093124098
1203335939889614851,reply,2019-12-07,Sat Dec 07 15:30:19 +0000 2019,0,0,0,,"@ImYuto えー！おめでとうございます🥺！！
何歳！！素敵な1年になりますように！",https://x.com/harada_suzuka/status/1203335939889614851
1203335856838201350,reply,2019-12-07,Sat Dec 07 15:29:59 +0000 2019,0,0,0,,@LvStraw_geek わぁありがとうございます😭,https://x.com/harada_suzuka/status/1203335856838201350
1203335825053769728,reply,2019-12-07,Sat Dec 07 15:29:52 +0000 2019,0,0,0,,@N570H させてくれませんよ😌,https://x.com/harada_suzuka/status/1203335825053769728
1203335790358458373,reply,2019-12-07,Sat Dec 07 15:29:43 +0000 2019,0,0,0,,@orange42852935 またいつかインスタライブしますね〜！,https://x.com/harada_suzuka/status/1203335790358458373
1203335724348493824,reply,2019-12-07,Sat Dec 07 15:29:28 +0000 2019,0,0,1,,@kouyamaimaimai い,https://x.com/harada_suzuka/status/1203335724348493824
1203335696720596992,reply,2019-12-07,Sat Dec 07 15:29:21 +0000 2019,0,0,0,,@xiy4ngy4ng しってる！,https://x.com/harada_suzuka/status/1203335696720596992
1203335635680907264,reply,2019-12-07,Sat Dec 07 15:29:07 +0000 2019,1,0,0,,@rick6977 ね！！😭ゆめかと会った！？ずっと歌ってるからまたいつか！,https://x.com/harada_suzuka/status/1203335635680907264
1203335518278172672,reply,2019-12-07,Sat Dec 07 15:28:39 +0000 2019,0,0,0,,"@studiomechanic そんなおこがましくて言えないです😭😭！
やらせて頂けるならもう全部やりたい、、",https://x.com/harada_suzuka/status/1203335518278172672
1203335283023835137,reply,2019-12-07,Sat Dec 07 15:27:43 +0000 2019,0,0,1,,"@nano_mare_eir あ〜、人と話すことですかね！！
本とかも、勿論読むけど想像ばかりじゃなくてリアルを入れたいので友達の話とかめっちゃ参考にしてます",https://x.com/harada_suzuka/status/1203335283023835137
1203335037589962752,reply,2019-12-07,Sat Dec 07 15:26:44 +0000 2019,0,0,0,,"@WACKlove_tomo えーそんな😭ありがとうございます😭😭
なんだろう、、まだまだだけど好きこそ物の上手なれ的な感じでずっと歌ってるからかも、",https://x.com/harada_suzuka/status/1203335037589962752
1203334891884048385,reply,2019-12-07,Sat Dec 07 15:26:09 +0000 2019,0,0,1,,@daccon_idol ありがとうございます！！うれしい😭,https://x.com/harada_suzuka/status/1203334891884048385
1203334808228597760,reply,2019-12-07,Sat Dec 07 15:25:49 +0000 2019,1,0,1,,@ssaw_hal だめだよ,https://x.com/harada_suzuka/status/1203334808228597760
1203334693225058310,reply,2019-12-07,Sat Dec 07 15:25:22 +0000 2019,1,0,1,,@aoindes 載せてる転校少女さんの動画めっちゃタイムラインに出てくるからいつも見てニヤけてる、あれ撮りながらよく正常でいられるね,https://x.com/harada_suzuka/status/1203334693225058310
1203334529072553991,reply,2019-12-07,Sat Dec 07 15:24:43 +0000 2019,1,0,1,,"@kou_tei わ！あれか！ありがとうございます！！！
いえいえ😌",https://x.com/harada_suzuka/status/1203334529072553991
1203334463687516162,reply,2019-12-07,Sat Dec 07 15:24:27 +0000 2019,1,0,0,,@search_my_type ｧｧ（声にならない声）,https://x.com/harada_suzuka/status/1203334463687516162
1203334371521912832,reply,2019-12-07,Sat Dec 07 15:24:05 +0000 2019,1,0,0,,@GtoZion8615 実は結構知ってる！檸檬堂飲もうね,https://x.com/harada_suzuka/status/1203334371521912832
1203334298222202882,reply,2019-12-07,Sat Dec 07 15:23:48 +0000 2019,0,0,0,,@Irving_lab わあよかった😭ありがとうございます😭待ってます😭,https://x.com/harada_suzuka/status/1203334298222202882
1203334169092182016,reply,2019-12-07,Sat Dec 07 15:23:17 +0000 2019,0,0,1,,@saisin1929 ね！！たのしみ！ありがとうございます😭,https://x.com/harada_suzuka/status/1203334169092182016
1203334119402328071,reply,2019-12-07,Sat Dec 07 15:23:05 +0000 2019,0,0,0,,@okokiak これ返したからもう寝れる！ありがとう〜聴く！！ゆうほさんかわいい,https://x.com/harada_suzuka/status/1203334119402328071
1203333842066526209,reply,2019-12-07,Sat Dec 07 15:21:59 +0000 2019,0,0,0,,@marshall_zero ありがとうございますー！,https://x.com/harada_suzuka/status/1203333842066526209
1203333811494252545,reply,2019-12-07,Sat Dec 07 15:21:52 +0000 2019,0,0,1,,@nomusicnolife34 うーん、、なんだろう、でも私が今使ってるテイラーのアコギかなり好きです,https://x.com/harada_suzuka/status/1203333811494252545
1203333651628298241,reply,2019-12-07,Sat Dec 07 15:21:14 +0000 2019,1,1,3,,@tonjirugasukida わかる、うますぎてジョンソンになってしまうよね（なにそれ）,https://x.com/harada_suzuka/status/1203333651628298241
1203333574558015489,reply,2019-12-07,Sat Dec 07 15:20:55 +0000 2019,0,0,1,,@monolith_sy わぁありがとうございます😭勉強する！,https://x.com/harada_suzuka/status/1203333574558015489
1203333451224469511,reply,2019-12-07,Sat Dec 07 15:20:26 +0000 2019,0,0,1,,@kani_curry 風邪ひかないようにね！！気づいたらできるようになってますよ！,https://x.com/harada_suzuka/status/1203333451224469511
1203333376129716225,reply,2019-12-07,Sat Dec 07 15:20:08 +0000 2019,0,0,1,,@3meal_9meal すごい！！ありがとうございます(；＿；)！もう嬉しすぎます！！,https://x.com/harada_suzuka/status/1203333376129716225
1203333294206513152,reply,2019-12-07,Sat Dec 07 15:19:48 +0000 2019,0,0,1,,@azureaoi えー！ありがとうございます！うれしい！,https://x.com/harada_suzuka/status/1203333294206513152
1203333220919459841,reply,2019-12-07,Sat Dec 07 15:19:31 +0000 2019,1,0,1,,"@UBX8UIlILnOb3sr あら😭😭😭ありがとうございます😭
お友達も！まってます！",https://x.com/harada_suzuka/status/1203333220919459841
1203333112463151106,reply,2019-12-07,Sat Dec 07 15:19:05 +0000 2019,0,0,0,,@hntightxshow 👌🏻,https://x.com/harada_suzuka/status/1203333112463151106
1203333011766296577,reply,2019-12-07,Sat Dec 07 15:18:41 +0000 2019,1,1,1,,@taigakyun_bot 了解,https://x.com/harada_suzuka/status/1203333011766296577
1203332521846439942,reply,2019-12-07,Sat Dec 07 15:16:44 +0000 2019,0,0,1,,@hizm_kit お疲れ様です🥰,https://x.com/harada_suzuka/status/1203332521846439942
1203332495195795456,reply,2019-12-07,Sat Dec 07 15:16:38 +0000 2019,0,0,0,,@anagramshi 今日1曲！,https://x.com/harada_suzuka/status/1203332495195795456
1203332450945945600,reply,2019-12-07,Sat Dec 07 15:16:27 +0000 2019,0,0,1,,@sasakey_rascal ほんとですかー！お待ちしてます🥰🥰,https://x.com/harada_suzuka/status/1203332450945945600
1203332354439139329,reply,2019-12-07,Sat Dec 07 15:16:04 +0000 2019,1,0,1,,@0402_zn ありがとうございます😭,https://x.com/harada_suzuka/status/1203332354439139329
1203332323623624704,reply,2019-12-07,Sat Dec 07 15:15:57 +0000 2019,0,0,0,,@chaso_reply917 そうなのね🥺また会えるよね！？🥺がんばろう！！,https://x.com/harada_suzuka/status/1203332323623624704
1203332248990187520,reply,2019-12-07,Sat Dec 07 15:15:39 +0000 2019,0,0,1,,@X4cozHQ4ubcGI9s ありがとうございます🥺🥺,https://x.com/harada_suzuka/status/1203332248990187520
1203332218958991360,reply,2019-12-07,Sat Dec 07 15:15:32 +0000 2019,0,0,1,,@kokonini9922 医療費出しませんよ,https://x.com/harada_suzuka/status/1203332218958991360
1203332161513771008,reply,2019-12-07,Sat Dec 07 15:15:18 +0000 2019,0,0,1,,@kasimasy ありがとうございます🥺うれしい,https://x.com/harada_suzuka/status/1203332161513771008
1203332092169342976,reply,2019-12-07,Sat Dec 07 15:15:02 +0000 2019,0,0,1,,@xxtakaha わあ、あたたかい言葉ありがとうございます(；＿；)！！,https://x.com/harada_suzuka/status/1203332092169342976
1203332017510703104,reply,2019-12-07,Sat Dec 07 15:14:44 +0000 2019,0,0,0,,@tenonaruhou いつ会えるんでしょう,https://x.com/harada_suzuka/status/1203332017510703104
1203331927329001472,reply,2019-12-07,Sat Dec 07 15:14:22 +0000 2019,1,0,1,,@matsukou77 わー！！！ありがとうございます😭当たれ、、！,https://x.com/harada_suzuka/status/1203331927329001472
1203331874669465600,reply,2019-12-07,Sat Dec 07 15:14:10 +0000 2019,1,0,0,,@yoyo_kyonko2 来ない説濃厚、でも靴欲しい😭,https://x.com/harada_suzuka/status/1203331874669465600
1203331810425335809,reply,2019-12-07,Sat Dec 07 15:13:55 +0000 2019,0,0,1,,@wrx_tom わーい！私も楽しみです！,https://x.com/harada_suzuka/status/1203331810425335809
1203331768377651200,reply,2019-12-07,Sat Dec 07 15:13:45 +0000 2019,1,0,0,,@weaver3_wato 今はセザンヌ！笑笑 プチプラ最高.....,https://x.com/harada_suzuka/status/1203331768377651200
1203331625427144705,reply,2019-12-07,Sat Dec 07 15:13:10 +0000 2019,1,1,26,,"@mana_tiptoe はじめまして🥺えー！嬉しいです🥰
ほんとですか〜？私もなんかあったら報告LINEしてくるところとか秘密の間奏のメンバーさんが集まってわちゃわちゃする所のまなかちゃんとか声がいいところとかダンスの手の先まで綺麗なとことか話が尽きないところとか好きですが？？？？？？？？？？？？",https://x.com/harada_suzuka/status/1203331625427144705
1203330301704847360,reply,2019-12-07,Sat Dec 07 15:07:55 +0000 2019,0,0,1,,@kiha183_rainbow どうでしょう、、作りたいな、、,https://x.com/harada_suzuka/status/1203330301704847360
1203330217646800896,reply,2019-12-07,Sat Dec 07 15:07:35 +0000 2019,0,0,1,,@arajio_62 うれしいです(；＿；)そんな(；＿；),https://x.com/harada_suzuka/status/1203330217646800896
1203330154417623040,reply,2019-12-07,Sat Dec 07 15:07:20 +0000 2019,0,0,2,,@Eyex1st ,https://x.com/harada_suzuka/status/1203330154417623040
1203330059198595072,reply,2019-12-07,Sat Dec 07 15:06:57 +0000 2019,0,0,0,,@raran792zo_sail わー！ありがとうございます！！🥰たのしみ！,https://x.com/harada_suzuka/status/1203330059198595072
1203330008682393600,reply,2019-12-07,Sat Dec 07 15:06:45 +0000 2019,2,0,2,,"@glad_lgm あら、、😭😭ありがとうございます😭
またバンドでワンマンしたいなあ",https://x.com/harada_suzuka/status/1203330008682393600
1203329929535819777,reply,2019-12-07,Sat Dec 07 15:06:26 +0000 2019,1,0,2,,@02_Juno 蒙古タンメン,https://x.com/harada_suzuka/status/1203329929535819777
1203329782483542022,reply,2019-12-07,Sat Dec 07 15:05:51 +0000 2019,0,0,3,,@pomu_ice こんばんはー！サメが好きになったきっかけの｢自由なサメと人間たちの夢｣かなぁ,https://x.com/harada_suzuka/status/1203329782483542022
1203329675168083969,reply,2019-12-07,Sat Dec 07 15:05:26 +0000 2019,0,0,0,,@prideofchemist はじめまして！ありがとうございます〜,https://x.com/harada_suzuka/status/1203329675168083969
1203329642565787648,reply,2019-12-07,Sat Dec 07 15:05:18 +0000 2019,0,0,0,,@emach_ir 20時間！？笑 たくさん寝れてすごい、、（無理矢理）,https://x.com/harada_suzuka/status/1203329642565787648
1203329450168864771,reply,2019-12-07,Sat Dec 07 15:04:32 +0000 2019,0,1,0,,@nogi46keiba3 こんばんは！！,https://x.com/harada_suzuka/status/1203329450168864771
1203329423706951680,reply,2019-12-07,Sat Dec 07 15:04:26 +0000 2019,0,0,0,,@sksd_k なんで！！ツイッターなんていつでも出来るから寝な！！！,https://x.com/harada_suzuka/status/1203329423706951680
1203329359446044674,reply,2019-12-07,Sat Dec 07 15:04:10 +0000 2019,0,0,0,,@aodamattk なんだろう、東京フラッシュ今口ずさんでたのでよかったら聴いてみて😼,https://x.com/harada_suzuka/status/1203329359446044674
1203329245193203713,reply,2019-12-07,Sat Dec 07 15:03:43 +0000 2019,1,0,1,,@anthem_26 あんまりそういうのをアピールしてはいけないっていうのも中にはありますからね...😭,https://x.com/harada_suzuka/status/1203329245193203713
1203329073692336128,reply,2019-12-07,Sat Dec 07 15:03:02 +0000 2019,0,0,0,,@hamamoto してません😌😌😌,https://x.com/harada_suzuka/status/1203329073692336128
1203328983800004610,reply,2019-12-07,Sat Dec 07 15:02:41 +0000 2019,1,0,1,,@zoochan_ryu 悩んでくれてるの嬉しいよ〜〜🥺どっちもいいところよね、,https://x.com/harada_suzuka/status/1203328983800004610
1203328770712555521,reply,2019-12-07,Sat Dec 07 15:01:50 +0000 2019,0,0,1,,@kontsuy ひぇー😭😭3回とも最高なものにします！,https://x.com/harada_suzuka/status/1203328770712555521
1203328686503542784,reply,2019-12-07,Sat Dec 07 15:01:30 +0000 2019,0,0,1,,@arajio_62 よかった！生きよう！！私も楽しみー！,https://x.com/harada_suzuka/status/1203328686503542784
1203328623140229120,reply,2019-12-07,Sat Dec 07 15:01:15 +0000 2019,1,0,1,,@SaraMeguAimi111 5分も話せません（白目）,https://x.com/harada_suzuka/status/1203328623140229120
1203328530127286277,reply,2019-12-07,Sat Dec 07 15:00:53 +0000 2019,1,0,1,,@Annanna227 私も会えるの今から楽しみでドキドキしてるよ😌,https://x.com/harada_suzuka/status/1203328530127286277
