id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
1392799033513504768,tweet,2021-05-13,Thu May 13 11:09:01 +0000 2021,16,51,590,https://pbs.twimg.com/media/E1Q3Vb9VUAEri6u.jpg,"パリピ集団  #セカチュー 
 ",https://x.com/yamasaki_nana/status/1392799033513504768
1392736441805905923,tweet,2021-05-13,Thu May 13 07:00:18 +0000 2021,5,4,116,,夏ツアーHP先行スタートしました！今年の夏もわくわくたのしみ！,https://x.com/yamasaki_nana/status/1392736441805905923
1391722637684998147,tweet,2021-05-10,Mon May 10 11:51:48 +0000 2021,19,9,208,,"5/15に予定していた生誕祭が延期となりました。
皆さん予定を空けてくれてたり地方から来て下さる方など色々準備して下さっていたのにごめんね😭
ですが、6/18にできることとても嬉しいです！練習期間が増えたと思って歌とかがんばるので見に来てくれたら嬉しいです！会いたいよお〜(;_;)",https://x.com/yamasaki_nana/status/1391722637684998147
1391706802945990657,tweet,2021-05-10,Mon May 10 10:48:53 +0000 2021,48,58,658,https://pbs.twimg.com/media/E1BV9MQUUAAVLd8.jpg,"「世界の中心で虹を叫んだサマー」MV公開されました！
今年は黄色の水着で羊ヘアー🐏
 ",https://x.com/yamasaki_nana/status/1391706802945990657
1391382325846446082,tweet,2021-05-09,Sun May 09 13:19:31 +0000 2021,15,12,287,,"嫌がる犬botフォローしたよって報告ちらほらきて面白いカワイー！
前、悲しい気持ちで布団の中いた時に見たら笑いすぎて背中つって面白かったからおすすめ！",https://x.com/yamasaki_nana/status/1391382325846446082
1391371622838198276,tweet,2021-05-09,Sun May 09 12:36:59 +0000 2021,26,6,255,,"YouTubeライブありがとうございました！まさかのMCでびっくりしたよ〜！
1週間限定でアーカイブも残るみたいです😽嫌がる犬botだいすき！",https://x.com/yamasaki_nana/status/1391371622838198276
1391034491078995975,tweet,2021-05-08,Sat May 08 14:17:21 +0000 2021,7,6,139,,"このあと0時〜2021年夏曲のサブスク配信がスタートします🤩LINE MUSICのキャンペーンもー！
そして明日は18:00〜YouTubeライブがあるよ！夏曲のMVが解禁されるぞ〜",https://x.com/yamasaki_nana/status/1391034491078995975
1390998240477151234,tweet,2021-05-08,Sat May 08 11:53:18 +0000 2021,35,4,274,,私推しの人って通知とってくれてるのかな（╹◡╹）,https://x.com/yamasaki_nana/status/1390998240477151234
1389893015477518340,tweet,2021-05-05,Wed May 05 10:41:32 +0000 2021,12,16,154,,"ままと見てる！
#エビ中AD2021 
#エビ中メジャーデビュー9周年",https://x.com/yamasaki_nana/status/1389893015477518340
1388822080121188354,tweet,2021-05-02,Sun May 02 11:46:01 +0000 2021,26,29,468,"https://pbs.twimg.com/media/E0YWRBhVUAMpoXd.jpg
https://pbs.twimg.com/media/E0YWRCkVEAIHiP7.jpg","#虹コンガールズMTG ありがとうです！
おすすめコスメ？は沢山あるから分からんよー😴謎に思入れのあるコスメを紹介しちゃったよ！使うの今日で2回目だったからよく分かんないよ！
でもデパコスだから多分いいんだと思う😴プチプラも普段から沢山利用しています ",https://x.com/yamasaki_nana/status/1388822080121188354
1388458510862585858,tweet,2021-05-01,Sat May 01 11:41:19 +0000 2021,34,36,476,"https://pbs.twimg.com/media/E0TLps5UcAMM18i.jpg
https://pbs.twimg.com/media/E0TLps5UUAE_vva.jpg",もう5月かーい🎶🎶🎶 ,https://x.com/yamasaki_nana/status/1388458510862585858
1388121890896564225,tweet,2021-04-30,Fri Apr 30 13:23:43 +0000 2021,9,6,169,,"4月のブログ更新しました！そして今日ヘラヘラしてしまいました！
タイトルに名前つけるの忘れちゃった🥴コメントまってまーす",https://x.com/yamasaki_nana/status/1388121890896564225
1387752317735239684,tweet,2021-04-29,Thu Apr 29 12:55:10 +0000 2021,14,1,129,,チェキチャありがとう！私とお話してくれてありがとうねえ😽夜ご飯は何を食べたの,https://x.com/yamasaki_nana/status/1387752317735239684
1387435995914641417,tweet,2021-04-28,Wed Apr 28 15:58:13 +0000 2021,8,6,173,,"うおー遅くなっちゃった！#虹マジ 見てくださった方ありがとうございます！
Next Stageがんばるぞ〜👾🤩",https://x.com/yamasaki_nana/status/1387435995914641417
1386990599979503617,tweet,2021-04-27,Tue Apr 27 10:28:22 +0000 2021,12,6,211,,わ！お月様すごくない？！お願い事しないとだ！,https://x.com/yamasaki_nana/status/1386990599979503617
1386291937808945152,tweet,2021-04-25,Sun Apr 25 12:12:08 +0000 2021,14,4,145,,"チェキチャありがとうです❕😽
帰り風が強かった！暖かくして寝ましょう！そして明日からも頑張ろるぜ〜おやすみ",https://x.com/yamasaki_nana/status/1386291937808945152
1385607468529557508,tweet,2021-04-23,Fri Apr 23 14:52:18 +0000 2021,17,9,244,,"YouTube配信ありがとうございました！まさかのくじ当ててMCをしたよ！りこちゃんに沢山助けられたありがとうだ〜😹
自分で何言ってるのか分からなくなっちゃって困っちゃうな、、
もっとちゃんとできるように練習します！
そして5/9に新夏曲サブスク&amp;MV解禁です！ドキドキー",https://x.com/yamasaki_nana/status/1385607468529557508
1385215402695823365,tweet,2021-04-22,Thu Apr 22 12:54:22 +0000 2021,18,3,225,,私は美容室に行きました！,https://x.com/yamasaki_nana/status/1385215402695823365
1384843874397458433,tweet,2021-04-21,Wed Apr 21 12:18:03 +0000 2021,18,14,349,https://pbs.twimg.com/media/Ezf0J30VUAQHV2u.jpg,"頂いたたけのこでママがたけのこご飯を作ってくれました！おいしかったー！
#全農の食の応援団 ",https://x.com/yamasaki_nana/status/1384843874397458433
1384495539492847617,tweet,2021-04-20,Tue Apr 20 13:13:53 +0000 2021,11,5,117,,"夏ツアーのFC先行が始まっています！
8/1(日)のZepp DiverCityでは久々のバンド編成なのでーす！
楽しいの夏にしたい👨‍🎤",https://x.com/yamasaki_nana/status/1384495539492847617
1383280979138146304,tweet,2021-04-17,Sat Apr 17 04:47:40 +0000 2021,9,5,112,,生誕祭FC先行申し込み始まりまったみたいですー！😚,https://x.com/yamasaki_nana/status/1383280979138146304
1383024399243112453,tweet,2021-04-16,Fri Apr 16 11:48:06 +0000 2021,17,23,252,,"5/15(土) 12:00〜TSUTAYA O-WESTにて「ナインティーンはみせいねん♡」という私の19歳の生誕祭が決定しました❗️
あお先輩と合同です！1ヶ月後だー
久々の久々にチェキも撮れるのかな？！とってもとっても会いたいし来てほしいー(；▽；)歌いっぱい練習しよ！
取り急ぎ！また詳細でたらツイートします",https://x.com/yamasaki_nana/status/1383024399243112453
1382630296764354565,tweet,2021-04-15,Thu Apr 15 09:42:05 +0000 2021,28,11,461,,Suicaに1万円チャージしたからどこでも行ける！,https://x.com/yamasaki_nana/status/1382630296764354565
1381877124802355200,tweet,2021-04-13,Tue Apr 13 07:49:15 +0000 2021,7,4,152,,4/11のアーカイブは4/18まで！来れなかった方は是非見てね😽私も見まっす！,https://x.com/yamasaki_nana/status/1381877124802355200
1381604263613227014,reply,2021-04-12,Mon Apr 12 13:45:00 +0000 2021,1,0,7,,@ryu28ryu 見に来て下さりありがとうございました！奥様もありがとうございます…😳,https://x.com/yamasaki_nana/status/1381604263613227014
1381603884280377346,reply,2021-04-12,Mon Apr 12 13:43:29 +0000 2021,1,0,15,,@ryo_hey 見に来て下さりありがとうございました！😳まさか靴が脱げるとは思ってもいませんでした…,https://x.com/yamasaki_nana/status/1381603884280377346
1381602497400205315,reply,2021-04-12,Mon Apr 12 13:37:58 +0000 2021,1,0,12,,@IZO_IZOO ありがとうございます😳,https://x.com/yamasaki_nana/status/1381602497400205315
1381562706952560642,tweet,2021-04-12,Mon Apr 12 10:59:52 +0000 2021,14,24,427,"https://pbs.twimg.com/media/EyxL8OuUUAgtOnW.jpg
https://pbs.twimg.com/media/EyxL8P0VoAA6I-a.jpg","桐乃みゆちゃ！🥰
いっぱいお話してくれて嬉しい！
新しい子とこんなに早く仲良くなれたの初めてだー！好き！
あと初めて歌声聞いた瞬間ときめいた！かっこいい❕ ",https://x.com/yamasaki_nana/status/1381562706952560642
1381556627594047501,tweet,2021-04-12,Mon Apr 12 10:35:42 +0000 2021,14,45,616,"https://pbs.twimg.com/media/EyxGbJUVEAUTure.jpg
https://pbs.twimg.com/media/EyxGbKKU8AUtHOC.jpg","大塚望由先輩🥰
再び大好きなみゆ先輩とお話出来ることがとても嬉しく思います！
お久しぶりにみゆ先輩の歌声を聞けた時とても感動しました。これからも仲良くしてください❕ ",https://x.com/yamasaki_nana/status/1381556627594047501
1381240266737127425,tweet,2021-04-11,Sun Apr 11 13:38:36 +0000 2021,87,22,405,,"1部では影アナもやらせて頂きました！とても緊張しました！
できてたか不安すぎてアーカイブ確認したけれど入ってなかった😵大丈夫だったかなあー
みんなが褒めてくれたらまたやらせて貰えるかもしれません！感想お待ちしてます！こなかったら事実を受け入れて寝ます！
#虹コン新学期",https://x.com/yamasaki_nana/status/1381240266737127425
1381049025177133058,tweet,2021-04-11,Sun Apr 11 00:58:40 +0000 2021,17,19,255,,"おはようございます😇
昨日ブログ更新したよ！4月になっちゃったけど3月のブログ！待ち時間とかあったら！
そして今日はLINE CUBE SHIBUYAにてワンマンライブ！忘れ物してませんように…
#虹コン新学期 
",https://x.com/yamasaki_nana/status/1381049025177133058
1380490647560327169,tweet,2021-04-09,Fri Apr 09 11:59:53 +0000 2021,12,4,202,,明後日のゲネおわ！誰もいない温泉行きたいんみんなもお疲れ様です！はやく会いたいん,https://x.com/yamasaki_nana/status/1380490647560327169
1380172357650632711,tweet,2021-04-08,Thu Apr 08 14:55:07 +0000 2021,7,7,144,,#届けファンファーム あかりん先輩とバケツ稲に挑戦しました！シーズン2もよろしくお願いします🍚#全農の食の応援団,https://x.com/yamasaki_nana/status/1380172357650632711
1380139243834535937,tweet,2021-04-08,Thu Apr 08 12:43:32 +0000 2021,16,6,178,,おちゅ,https://x.com/yamasaki_nana/status/1380139243834535937
1379735705891471360,tweet,2021-04-07,Wed Apr 07 10:00:01 +0000 2021,6,5,130,,#コレラジ ありがとうございました！3年目突入やった〜✊あるわけねえだろ！,https://x.com/yamasaki_nana/status/1379735705891471360
1378688282821730309,tweet,2021-04-04,Sun Apr 04 12:37:56 +0000 2021,12,5,116,,"ついに1週間後！今日座席？発表された？みたいですね！
1部2部ともまだチケット発売しているみたいです！わくわくするよ〜
#虹コン新学期",https://x.com/yamasaki_nana/status/1378688282821730309
1378643428376866817,tweet,2021-04-04,Sun Apr 04 09:39:41 +0000 2021,19,31,380,https://pbs.twimg.com/media/EyHs4VvVgAEJwio.jpg,"チェキチャありがとうです！
またものもらいになったのでメガネでお送りしたよ！
次はもう来週のライブか〜楽しみ😺 ",https://x.com/yamasaki_nana/status/1378643428376866817
1377468189051740160,reply,2021-04-01,Thu Apr 01 03:49:43 +0000 2021,0,0,2,,@oichanmusi ありがとうございます！✊,https://x.com/yamasaki_nana/status/1377468189051740160
1377251994088337409,tweet,2021-03-31,Wed Mar 31 13:30:38 +0000 2021,5,7,111,,このあと夜11時から #虹マジライブ連動特別編 見てね〜！,https://x.com/yamasaki_nana/status/1377251994088337409
1376884929397547015,tweet,2021-03-30,Tue Mar 30 13:12:03 +0000 2021,20,38,297,https://video.twimg.com/ext_tw_video/1376884400571379714/pr/vid/1280x720/HRy57Xf4juS7cXNQ.mp4,#DSPMお花見2021 ,https://x.com/yamasaki_nana/status/1376884929397547015
1376509085214928902,tweet,2021-03-29,Mon Mar 29 12:18:34 +0000 2021,12,4,141,,"Blu-rayサイン会ありがとうございました！申し込んでくれた方本当にありがとうだよ〜（ i꒳i ）
1枚1枚気持ちを込めて書いたので届くのまっててね！
気温がちょうど良くてふわふわしてる",https://x.com/yamasaki_nana/status/1376509085214928902
1376138569866113031,tweet,2021-03-28,Sun Mar 28 11:46:17 +0000 2021,23,2,180,,ブログを書くことにするよ〜3月中にあげれるかわからないけど😵おやすみ！,https://x.com/yamasaki_nana/status/1376138569866113031
1376106683332583427,tweet,2021-03-28,Sun Mar 28 09:39:34 +0000 2021,12,11,224,https://pbs.twimg.com/media/Exjpu0GUYAI4EzQ.jpg,"チェキチャありがとう！参加してくれていつも本当にありがとう！
最近見なくなっちゃったなって方もちらほら！寂しい忘れちゃったのかな…皆さん予定があったりすると思うからお話したいと思ってくれたら予定があえば是非またまってるねとても喜んじゃうよ！
明日は18時〜サイン会です😽帰り雨やんでた ",https://x.com/yamasaki_nana/status/1376106683332583427
1375768250227695622,tweet,2021-03-27,Sat Mar 27 11:14:46 +0000 2021,39,32,498,"https://pbs.twimg.com/media/Exe15bmVcAAqh27.jpg
https://pbs.twimg.com/media/Exe15crVcAgcTI2.jpg
https://pbs.twimg.com/media/Exe15e2VgAAiNxg.jpg
https://pbs.twimg.com/media/Exe15iAVoAEErUv.jpg",冬の装いたち☃️ ,https://x.com/yamasaki_nana/status/1375768250227695622
1375588206373048320,tweet,2021-03-26,Fri Mar 26 23:19:20 +0000 2021,12,3,132,,"おはようございます
本日10:00〜 4/11ワンマンライブのチケット一般発売が開始されます！
今からとても楽しみ😚1部は配信もあるよ〜",https://x.com/yamasaki_nana/status/1375588206373048320
1375419363235225603,tweet,2021-03-26,Fri Mar 26 12:08:24 +0000 2021,22,15,299,https://pbs.twimg.com/media/ExZ4nhvUcAE5js-.jpg,桜きれい！桜咲いてると道がたのしいー ,https://x.com/yamasaki_nana/status/1375419363235225603
1374697647747919875,tweet,2021-03-24,Wed Mar 24 12:20:34 +0000 2021,26,7,223,,うーうーうー,https://x.com/yamasaki_nana/status/1374697647747919875
1373993175606456322,tweet,2021-03-22,Mon Mar 22 13:41:15 +0000 2021,8,7,160,,キングレコードさんの新レーベルSONIC BLADEに虹コンが所属することになりました！よろしくお願いします！,https://x.com/yamasaki_nana/status/1373993175606456322
1373584036652707845,tweet,2021-03-21,Sun Mar 21 10:35:28 +0000 2021,9,3,139,,チェキチャありがとうです！お話できて嬉しかったありがとう〜（ i꒳i ）,https://x.com/yamasaki_nana/status/1373584036652707845
1373276598384746496,reply,2021-03-20,Sat Mar 20 14:13:49 +0000 2021,0,0,4,,@yasuemion_0122 ありありあり！！😍,https://x.com/yamasaki_nana/status/1373276598384746496
1372192739350040581,reply,2021-03-17,Wed Mar 17 14:26:57 +0000 2021,1,1,81,,@yamato__ao 今でもなりそうで想像できる,https://x.com/yamasaki_nana/status/1372192739350040581
1372180705300541443,tweet,2021-03-17,Wed Mar 17 13:39:08 +0000 2021,16,18,320,,なんか見つけた懐かしい面白いふふってなれる,https://x.com/yamasaki_nana/status/1372180705300541443
1371947542699671553,tweet,2021-03-16,Tue Mar 16 22:12:38 +0000 2021,22,3,187,,"おはです！無観客ワンマンBlu-ray発売日❕ゲットしてくれた方ありがとう😚
激推し店行ってくれた方もちらほら見てうれちいありがとうーーーー",https://x.com/yamasaki_nana/status/1371947542699671553
1371432181726212098,reply,2021-03-15,Mon Mar 15 12:04:46 +0000 2021,0,2,131,,@nemoto_nagi ねも先輩お誕生日おめでとうございます😻いつもねも先輩の歌声に癒されています。ありがとうございます！,https://x.com/yamasaki_nana/status/1371432181726212098
1370677362686189571,tweet,2021-03-13,Sat Mar 13 10:05:23 +0000 2021,28,24,284,,"ネットサイン会ありがとうございました！

そしてなんと！私山崎夏菜の激推し店が決定しました！
タワーレコード横浜ビブレ店様です！ありがとうございます！
とても嬉しいです😳よろしくお願いします！
早く行きたいです！皆さんも是非よろしくお願いします〜！",https://x.com/yamasaki_nana/status/1370677362686189571
1370359662877495297,tweet,2021-03-12,Fri Mar 12 13:02:58 +0000 2021,27,24,509,https://pbs.twimg.com/media/EwR-0aAVcAIFN1s.jpg,,https://x.com/yamasaki_nana/status/1370359662877495297
1370003725679390720,reply,2021-03-11,Thu Mar 11 13:28:36 +0000 2021,0,1,101,,@matoba_karin 😍,https://x.com/yamasaki_nana/status/1370003725679390720
1370002579816554496,tweet,2021-03-11,Thu Mar 11 13:24:03 +0000 2021,6,6,164,,😻,https://x.com/yamasaki_nana/status/1370002579816554496
1369268701187383296,tweet,2021-03-09,Tue Mar 09 12:47:52 +0000 2021,24,5,184,,おやすみー(˙-˙)今日納豆ご飯食べた！チョコも食べたアイスは食べてない,https://x.com/yamasaki_nana/status/1369268701187383296
1368501003725594631,tweet,2021-03-07,Sun Mar 07 09:57:19 +0000 2021,4,8,206,https://pbs.twimg.com/media/Ev3kZ_GVoAUWYPv.jpg,"昨日は3/23(火)のりおちゃんラストライブのレッスンをしました！
こちらのライブのFC先行チケットの受付が本日までとなっております！
最後のフフフ楽しもう😻
 ",https://x.com/yamasaki_nana/status/1368501003725594631
1367806147210616836,tweet,2021-03-05,Fri Mar 05 11:56:12 +0000 2021,17,12,283,https://pbs.twimg.com/media/Evtsb_BU8AEMcpW.jpg,"サイン会参加してくれた方ありがとう😻
私服だったのでベレー帽かぶったよ〜服こんな感じ！春になってまた着よ！ピースがきれい❗️
お次7日チェキチャあるです！久々にお話できるやったー！ ",https://x.com/yamasaki_nana/status/1367806147210616836
1367067991066648577,tweet,2021-03-03,Wed Mar 03 11:03:02 +0000 2021,13,6,120,,"#コレラジ ありがとうございました！
女の子って最高✊といいつつもマスクだったのですっぴんでしたん次回は3/31だよう〜",https://x.com/yamasaki_nana/status/1367067991066648577
1366021608507207687,reply,2021-02-28,Sun Feb 28 13:45:05 +0000 2021,1,1,113,,@matoba_karin えー！ありがとうございます！,https://x.com/yamasaki_nana/status/1366021608507207687
1365983447131385864,tweet,2021-02-28,Sun Feb 28 11:13:27 +0000 2021,40,13,259,https://pbs.twimg.com/media/EvTyscFVkAA07hk.jpg,"昨日のお昼にカモを見ながらどうでもいいブログを書きました！
暇つぶしにでも是非読んでください〜そしてコメントまってます♡

2月中にあげれた！やったー！
 ",https://x.com/yamasaki_nana/status/1365983447131385864
1364585895429505026,tweet,2021-02-24,Wed Feb 24 14:40:04 +0000 2021,32,14,397,,"一体私ってどういうイメージもたれてるんだろう？！😴
でもいいもん！私推しの方は分かってくれてるもん！それだけで幸せだもん！こじんまりしてさ！おやすみ明日もがんばろう〜😴",https://x.com/yamasaki_nana/status/1364585895429505026
1363696816886222848,tweet,2021-02-22,Mon Feb 22 03:47:12 +0000 2021,11,10,110,,こちら始まっています！明日の11:59までだよ〜,https://x.com/yamasaki_nana/status/1363696816886222848
1363493017441730560,reply,2021-02-21,Sun Feb 21 14:17:22 +0000 2021,19,3,169,,"わあ！リプしてくれてありがとうなんか泣いちゃいそう！遅くなっても明日の朝でも次の日でもいつでも嬉しいよ〜(告知は大体消しちゃうから申し訳ないのだけど、、)
みんなさんもお疲れ様🎅明日月曜日！なるほど！一緒にがんばろうねーいねるねるねるね。",https://x.com/yamasaki_nana/status/1363493017441730560
1363478921296027657,tweet,2021-02-21,Sun Feb 21 13:21:21 +0000 2021,70,10,291,,"家帰ってきて寝ちゃって、夜寝れるか心配してたけど全然眠くて今すぐにでも寝ちゃいそう！どれほど寝れば気がすむのだろうか、、
今とてもかまわれたい人なので実はねリプがほしいこなかったら、、事実を受け入れて寝よう、、おやすみ〜🥱",https://x.com/yamasaki_nana/status/1363478921296027657
1363382319944396803,tweet,2021-02-21,Sun Feb 21 06:57:30 +0000 2021,9,5,127,,"チェキチャ参加してくれた方ありがとうです！お話できて嬉しかったよ〜
いい日曜日になったかな😽
今日はあたたかいね花粉にやられてしまう！",https://x.com/yamasaki_nana/status/1363382319944396803
1363104213295718404,tweet,2021-02-20,Sat Feb 20 12:32:24 +0000 2021,16,2,128,,"ライブありがとうございました！珍しの高いツインテールをしました！
明日は、13:00〜チェキチャがあります〜！
いつもより長めなのでお時間ありましたら是非でですでっす！🤩",https://x.com/yamasaki_nana/status/1363104213295718404
1362249937388363776,tweet,2021-02-18,Thu Feb 18 03:57:49 +0000 2021,26,4,242,,よっしゃ！！！頑張って歯医者に電話するぞおオオオエーン(˙-˙),https://x.com/yamasaki_nana/status/1362249937388363776
1361992340957663237,reply,2021-02-17,Wed Feb 17 10:54:13 +0000 2021,13,10,179,,タイムラインにバァン！！ってでるのを避けるためどうしたらいいのか考えた結果こうなった！保存して向き直してくださいませ(；▽；),https://x.com/yamasaki_nana/status/1361992340957663237
1360414216436338689,tweet,2021-02-13,Sat Feb 13 02:23:19 +0000 2021,15,11,335,,"突然多くの女の子にフォローされてる！なぜだ！と思ったら虹コンオーディション受けてくれてる子達だった😳
みんなさんとても可愛いですのお😳キュート！プリティ！
#虹コンオーディション参加中",https://x.com/yamasaki_nana/status/1360414216436338689
1360190542815002626,tweet,2021-02-12,Fri Feb 12 11:34:31 +0000 2021,7,6,156,,ひなたちゃん！！,https://x.com/yamasaki_nana/status/1360190542815002626
1360188587736662017,tweet,2021-02-12,Fri Feb 12 11:26:45 +0000 2021,9,4,177,,"親知らずが生えてきたようです。
昔に生えてこなそうだね〜て言われた気がするけど生えてちゃったよ！",https://x.com/yamasaki_nana/status/1360188587736662017
1359129499829325829,tweet,2021-02-09,Tue Feb 09 13:18:18 +0000 2021,9,4,134,,"チェキチャありがとう😚みんなとお話すると本当に元気になれるよ！
それとマルシェをかきました〜申し込んでくれた方ありがとうね🥰もうすぐ届くかな？",https://x.com/yamasaki_nana/status/1359129499829325829
1358719474447228928,tweet,2021-02-08,Mon Feb 08 10:09:01 +0000 2021,10,17,295,https://pbs.twimg.com/media/EtskKGxVcAA9JLO.jpg,"節分すぎてしまいましたが節分オニグッズ販売されています！とてもきゃわいです！
もうゲットしてくれたかな？山崎セットも是非よろしくお願いします…😺 ",https://x.com/yamasaki_nana/status/1358719474447228928
1358430649573543939,tweet,2021-02-07,Sun Feb 07 15:01:19 +0000 2021,21,24,346,"https://pbs.twimg.com/media/EtoddvDVEAMdCFv.jpg
https://pbs.twimg.com/media/EtoddvFUUAAPGDT.jpg
https://pbs.twimg.com/media/EtoddvGVgAA9ogP.jpg","LINELIVEありがとうございました😚
色々お話できたので見れなかった方も是非です！アーカイブ残っていますますです

コテで火傷して冷めたコテで冷やしているところです！ ",https://x.com/yamasaki_nana/status/1358430649573543939
1356948815123603457,tweet,2021-02-03,Wed Feb 03 12:53:03 +0000 2021,15,4,183,,"ラインライブありがとうございました！
明日ネットサイン会あります〜！
何回かしか着たことないニット衣装というものを着るよん！よろしくお願いします！",https://x.com/yamasaki_nana/status/1356948815123603457
1356899345921019906,tweet,2021-02-03,Wed Feb 03 09:36:28 +0000 2021,4,8,116,,"#コレラジ ありがとうございました！みなさん素敵な恋をしてますねえ😺
読めなかった方も送ってくれた方みんなありがとう！
来月も聞いてくださいね〜
そしてこの後20時〜発売記念ラインライブ是非見てね！",https://x.com/yamasaki_nana/status/1356899345921019906
1356726368344567809,tweet,2021-02-02,Tue Feb 02 22:09:07 +0000 2021,24,34,477,"https://pbs.twimg.com/media/EtQPcHhUYAIl_LD.jpg
https://pbs.twimg.com/media/EtQPcHnUYAQJVWy.jpg","おはようございます！
本日「恋・ホワイトアウト」発売日☃️
MV撮影の時ぽかぽかした思い出！いい天気で冬でも眩し泣きが止まないよ~ベンチに座ってるおじいちゃんと沢山目があったちょっと気まづかったウオーン ",https://x.com/yamasaki_nana/status/1356726368344567809
1355825518017347586,tweet,2021-01-31,Sun Jan 31 10:29:28 +0000 2021,12,4,144,,"チェキチャ参加してくれた方ありがとう🥰私服でした！自撮り忘れちゃったよ〜洋服は撮った！
来週久々にラインライブしようと思うよ！",https://x.com/yamasaki_nana/status/1355825518017347586
1355146808297590787,tweet,2021-01-29,Fri Jan 29 13:32:31 +0000 2021,7,6,122,,バイプレイヤーズ第4話、今夜0時12分〜です！ドキドキですね！是非見てください〜！,https://x.com/yamasaki_nana/status/1355146808297590787
1354783535756832771,tweet,2021-01-28,Thu Jan 28 13:29:00 +0000 2021,20,8,311,,"今日は良い日だった！ここ何年かで1番嬉しいことがあった！
レッスンも楽しかったし帰りには雨もやんでたし電車に傘を置いてこなかった！奇跡だ！
木曜日の帰り道がなんだか好きだったけど、また木曜日が好きになった
明日からも頑張ろう…おやすみなさい( ˙༥˙ )",https://x.com/yamasaki_nana/status/1354783535756832771
1354439441004208128,tweet,2021-01-27,Wed Jan 27 14:41:41 +0000 2021,26,8,274,,"ということで、最下位でしたが今年も頑張ります…
今年は自分変えたいよ〜うーん
明日も頑張ろう！おやすみなさい( ˙꒳​˙  )
#虹マジライブ連動特別編",https://x.com/yamasaki_nana/status/1354439441004208128
1354434521186197512,tweet,2021-01-27,Wed Jan 27 14:22:08 +0000 2021,13,10,290,,帰らせてほしい #虹マジライブ連動特別編,https://x.com/yamasaki_nana/status/1354434521186197512
1354433203507847171,tweet,2021-01-27,Wed Jan 27 14:16:54 +0000 2021,4,4,125,,お願いだから早く呼ばれたい… #虹マジライブ連動特別編,https://x.com/yamasaki_nana/status/1354433203507847171
1353321713178603526,tweet,2021-01-24,Sun Jan 24 12:40:14 +0000 2021,17,39,484,"https://pbs.twimg.com/media/Esf26XQU4AAifCi.jpg
https://pbs.twimg.com/media/Esf26XbUwAE2edy.jpg",ウシチェキチャありがとうございました！みんなとお話すると嬉しくなるね〜😚モーモー ,https://x.com/yamasaki_nana/status/1353321713178603526
1351501326534860800,tweet,2021-01-19,Tue Jan 19 12:06:40 +0000 2021,10,12,193,,"「バイプレイヤーズ」第4話に出演させて頂きます！
初めての演技だったのでとても緊張しました！よろしくお願いします、、！",https://x.com/yamasaki_nana/status/1351501326534860800
1351366714546561026,tweet,2021-01-19,Tue Jan 19 03:11:46 +0000 2021,7,4,189,,草に囲まれてポカポカしたいです…,https://x.com/yamasaki_nana/status/1351366714546561026
1350775742154502151,tweet,2021-01-17,Sun Jan 17 12:03:27 +0000 2021,12,6,102,,こちらのアンケート明日までとなっております！難しそう！,https://x.com/yamasaki_nana/status/1350775742154502151
1350773781162151936,tweet,2021-01-17,Sun Jan 17 11:55:40 +0000 2021,1,3,100,,石川佳純選手、優勝おめでとうございます！！ #全農の食の応援団,https://x.com/yamasaki_nana/status/1350773781162151936
1350435971142098944,tweet,2021-01-16,Sat Jan 16 13:33:20 +0000 2021,10,3,138,,"チェキチャありがとうございました（ i꒳i ）
巫女さんに憧れちゃう山崎でした！耳もついてた！おやすみなさい〜",https://x.com/yamasaki_nana/status/1350435971142098944
1350093603125694467,reply,2021-01-15,Fri Jan 15 14:52:53 +0000 2021,0,2,84,,@matoba_karin 👶,https://x.com/yamasaki_nana/status/1350093603125694467
1350058709502758919,tweet,2021-01-15,Fri Jan 15 12:34:13 +0000 2021,19,13,265,,"なんか私ヘラヘラしてて妙にリアルですが普通に違うからね！うーん本当に辛かった！そして辛くて見れない！
かりん先輩推しの方一人一人に謝りに行きたいです",https://x.com/yamasaki_nana/status/1350058709502758919
1348594330655621122,tweet,2021-01-11,Mon Jan 11 11:35:18 +0000 2021,17,32,401,"https://pbs.twimg.com/media/ErcrYjWVEAE5Itx.jpg
https://pbs.twimg.com/media/ErcrYjXVgAAZHYl.jpg","ネットサイン会参加してくれてありがとう
全てに心を込めて書いたよ！届くのまっててね🥰
久々に前髪の分け目をなくした！
そしてまつげパーマ落ちてきたなあ〜うーん ",https://x.com/yamasaki_nana/status/1348594330655621122
1347884661574230018,tweet,2021-01-09,Sat Jan 09 12:35:20 +0000 2021,7,3,105,,"告知をします！
明日は、14:15〜チェキチャがあります！

そして次の日は、14:00〜ネットサイン会があります！
この日は4人だけです！


4周年なのでぜひお話しよう〜😚まってます！",https://x.com/yamasaki_nana/status/1347884661574230018
1347861825392578561,tweet,2021-01-09,Sat Jan 09 11:04:35 +0000 2021,31,26,370,,"今日は虹コンに入って4周年の日らしいね？！
そんな日に少々情けないブログをあげてしまい申し訳ない( ˙˘˙ )
昨日の夜ずっと上げるか悩んでたけど、今日の朝食べたリンゴが美味しかったので上げることにしました！
気軽にコメントしてね〜どんな事でも嬉しいよ😚
",https://x.com/yamasaki_nana/status/1347861825392578561
