id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
1226146373906493440,reply,2020-02-08,Sat Feb 08 14:10:50 +0000 2020,1,1,85,,@okada_ayame あやめ先輩の着ているお洋服ずっと可愛いなと思っていたので、本当にありがとうございます〜!!😘,https://x.com/yamamoto__rio/status/1226146373906493440
1226144113432514560,tweet,2020-02-08,Sat Feb 08 14:01:51 +0000 2020,19,21,368,https://pbs.twimg.com/media/EQQjkftUcAENxGx.jpg,"こんばんは!!

レッスンでした〜
なんと、あやめ先輩からお下がりのお洋服をたくさん貰いました！
ありがとうございます!!
嬉しすぎる🥺✨着るのが楽しみ ",https://x.com/yamamoto__rio/status/1226144113432514560
1225911545567121408,tweet,2020-02-07,Fri Feb 07 22:37:43 +0000 2020,37,19,349,https://pbs.twimg.com/media/EQNQDMFUwAAIXW9.jpg,おはようございます!! ,https://x.com/yamamoto__rio/status/1225911545567121408
1225780248198823936,tweet,2020-02-07,Fri Feb 07 13:55:59 +0000 2020,48,42,512,"https://pbs.twimg.com/media/EQLYoX1VAAEsgyS.jpg
https://pbs.twimg.com/media/EQLYoYEUEAEl6BR.jpg","短い・長い

実は白雪姫のコスプレするためにボブにしたこともあるんだ〜w
どちらがお好き？ ",https://x.com/yamamoto__rio/status/1225780248198823936
1225760268430397440,tweet,2020-02-07,Fri Feb 07 12:36:36 +0000 2020,13,39,431,https://pbs.twimg.com/media/EQLGdpBVUAAfP8s.jpg,"#圧倒的かたおかみゆ にゲスト登場してきました〜

みゆ先輩お誕生日おめでとうございます!!
顔面が特に大好きです！可愛い🥰 ",https://x.com/yamamoto__rio/status/1225760268430397440
1225554510082383872,tweet,2020-02-06,Thu Feb 06 22:58:59 +0000 2020,29,3,152,,おはようございます!!,https://x.com/yamamoto__rio/status/1225554510082383872
1225405109380608001,reply,2020-02-06,Thu Feb 06 13:05:19 +0000 2020,13,5,129,https://pbs.twimg.com/media/EQGDcqYUEAE1BDA.jpg,"カレーを食べたあとにラーメン食べてきた!!
寒くても大好きなラーメン屋さんには行ける🏃‍♀️🏃‍♀️ ",https://x.com/yamamoto__rio/status/1225405109380608001
1225404597134430208,tweet,2020-02-06,Thu Feb 06 13:03:17 +0000 2020,8,10,180,"https://pbs.twimg.com/media/EQGC-kNVUAIVlku.jpg
https://pbs.twimg.com/media/EQGC-xiUUAA1Q1i.jpg","全農さんから頂いたご飯とカレーを食べました！
カレー久しぶりに食べた〜
とても美味しかったよ😋😋
全農さんに感謝!!
 #全農の食の応援団 #全農 #虹コン ",https://x.com/yamamoto__rio/status/1225404597134430208
1225382593220071430,tweet,2020-02-06,Thu Feb 06 11:35:51 +0000 2020,21,27,336,"https://pbs.twimg.com/media/EQFu9oWUwAEzIdo.jpg
https://pbs.twimg.com/media/EQFu9oWUYAANA23.jpg","今日寒すぎて
コートにファー付いてるのに上からファーのマフラー巻いた😨 ",https://x.com/yamamoto__rio/status/1225382593220071430
1225185078453489665,tweet,2020-02-05,Wed Feb 05 22:31:00 +0000 2020,24,5,170,,"おはようございます!!

昨日の絵上手いって言ってくれてありがとね😭🙏
嬉しかったです！",https://x.com/yamamoto__rio/status/1225185078453489665
1225054403930910720,tweet,2020-02-05,Wed Feb 05 13:51:44 +0000 2020,13,14,242,https://pbs.twimg.com/media/EQBEfAAU4AAO1Mo.jpg,"こんばんは!!

これめっちゃ美味しかった😋
中にチョコ入ってて簡単に言ったらいちごチョコ〜🍓🍫
食べな、美味しいよ
やっぱりハーゲンダッツは裏切らないよね!!
#りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1225054403930910720
1224823451233308674,tweet,2020-02-04,Tue Feb 04 22:34:01 +0000 2020,43,18,342,"https://pbs.twimg.com/media/EP9ybnYU0AEFQS1.jpg
https://pbs.twimg.com/media/EP9ybnYUcAATuHy.jpg","おはようございます!!

落書き〜適当w
私の画力はこんなもんさ… ",https://x.com/yamamoto__rio/status/1224823451233308674
1224702930386935810,tweet,2020-02-04,Tue Feb 04 14:35:07 +0000 2020,12,17,305,https://pbs.twimg.com/media/EP8E0j3XsAIi75O.jpg,"こんばんは!!

ミルクティーのやつ飲んでみた！
美味しかった😋
ミルクティー大好きなんだ〜
あと初めての紙ストロー！
混ぜるのちょっと大変だったかもw ",https://x.com/yamamoto__rio/status/1224702930386935810
1224461293702135809,tweet,2020-02-03,Mon Feb 03 22:34:56 +0000 2020,21,2,158,,"おはようございます!!

今恵方巻き食べた！w",https://x.com/yamamoto__rio/status/1224461293702135809
1224344642784649217,tweet,2020-02-03,Mon Feb 03 14:51:24 +0000 2020,12,1,168,,"あ、朝には左目の痙攣治ってました!!
みんなありがとね〜

あと、私は恵方巻き食べませんでしたw
おやすみなさいー",https://x.com/yamamoto__rio/status/1224344642784649217
1224301493672480768,tweet,2020-02-03,Mon Feb 03 11:59:57 +0000 2020,15,16,247,"https://pbs.twimg.com/media/EP2XsjWU8AAigz0.jpg
https://pbs.twimg.com/media/EP2XsjWVAAEK5w7.jpg","こんばんは!!

なんかねクレームブリュレみたいな感じかな？多分
美味しかったよ〜
#りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1224301493672480768
1224099444280315904,tweet,2020-02-02,Sun Feb 02 22:37:04 +0000 2020,29,2,147,,おはようございます!!,https://x.com/yamamoto__rio/status/1224099444280315904
1223980871910215681,reply,2020-02-02,Sun Feb 02 14:45:54 +0000 2020,1,0,50,,@hiruta_airi 頑張って…くれ………,https://x.com/yamamoto__rio/status/1223980871910215681
1223979057827569665,reply,2020-02-02,Sun Feb 02 14:38:42 +0000 2020,2,0,48,,"@hiruta_airi www
まって本当に治らないよ😭",https://x.com/yamamoto__rio/status/1223979057827569665
1223975389137002496,reply,2020-02-02,Sun Feb 02 14:24:07 +0000 2020,1,2,62,,"@hiruta_airi な、なんだって?!
お主は魔法が使えたのか！
お願いだから治してー🙏",https://x.com/yamamoto__rio/status/1223975389137002496
1223942637247295488,tweet,2020-02-02,Sun Feb 02 12:13:59 +0000 2020,9,15,254,https://pbs.twimg.com/media/EPxRVvNUYAEjtUi.jpg,"今日が  #ツインテールの日 と知りつつやらなかった人です←

また違う日にやりますね〜!! ",https://x.com/yamamoto__rio/status/1223942637247295488
1223939245531787264,reply,2020-02-02,Sun Feb 02 12:00:30 +0000 2020,1,0,7,,"@WSF_DonFun お疲れ様でした！
お世話になりました✨🙏
来年もご一緒できるように頑張ります",https://x.com/yamamoto__rio/status/1223939245531787264
1223875742435405824,tweet,2020-02-02,Sun Feb 02 07:48:10 +0000 2020,14,15,275,"https://pbs.twimg.com/media/EPwUfGAVUAAK1EY.jpg
https://pbs.twimg.com/media/EPwUfF5UcAAx686.jpg","幕張メッセ
ありがとうございました!!

今季最後の冬スポでした！
今年は❄見れなかったな〜
来年は見たい！寒いのは寒いけど！ ",https://x.com/yamamoto__rio/status/1223875742435405824
1223788066441007104,tweet,2020-02-02,Sun Feb 02 01:59:46 +0000 2020,4,2,135,,"#レムラム生誕祭2020 
鬼がかってますね、可愛さが!!
時間があれば絵描こう…",https://x.com/yamamoto__rio/status/1223788066441007104
1223785160832770048,tweet,2020-02-02,Sun Feb 02 01:48:13 +0000 2020,1,2,66,,"本日!!
今季最後の冬スポだよ〜",https://x.com/yamamoto__rio/status/1223785160832770048
1223585053726216192,tweet,2020-02-01,Sat Feb 01 12:33:04 +0000 2020,12,25,358,"https://pbs.twimg.com/media/EPsMG49UEAAUnHR.jpg
https://pbs.twimg.com/media/EPsMG49UYAAZg2u.jpg","いちごをいただきました！

甘くてとても美味しかった🍓

なんでいちごってこんなに美味しいんだろうね？
#全農の食の応援団 #全農 ",https://x.com/yamamoto__rio/status/1223585053726216192
1223543006168436736,tweet,2020-02-01,Sat Feb 01 09:45:59 +0000 2020,12,33,349,"https://pbs.twimg.com/media/EPrl2tVVUAYpI7c.jpg
https://pbs.twimg.com/media/EPrl2tWUUAAH1Tc.jpg","エンタバアキバ
ありがとうございました!!

結局ロリータにしました〜
ロリータ以外の服装はまた今度ということでw

沢山話せて楽しかったよ(ˊo̴̶̷̤ ᴗ o̴̶̷̤ˋ) ",https://x.com/yamamoto__rio/status/1223543006168436736
1223464857002860547,tweet,2020-02-01,Sat Feb 01 04:35:27 +0000 2020,8,4,129,,"本日、16:00〜のエンタバアキバでのイベントあります!!

（私服あえてロリータじゃないのにしようと思っているのだか、やっぱりロリータが見たい？）",https://x.com/yamamoto__rio/status/1223464857002860547
1223379166407487488,tweet,2020-01-31,Fri Jan 31 22:54:57 +0000 2020,30,2,140,,おはようございます!!,https://x.com/yamamoto__rio/status/1223379166407487488
1223252286794633217,reply,2020-01-31,Fri Jan 31 14:30:46 +0000 2020,1,0,91,,"@matoba_karin え!?貸切ディズニー…
めちゃめちゃ羨ましいです!!
是非明日！お話を！聞かせてください🥺🥺",https://x.com/yamamoto__rio/status/1223252286794633217
1223242624770830338,tweet,2020-01-31,Fri Jan 31 13:52:23 +0000 2020,1,3,79,,"こちら今日までですよ〜!!
みなさん是非ご参加下さいね！",https://x.com/yamamoto__rio/status/1223242624770830338
1223226915772747776,tweet,2020-01-31,Fri Jan 31 12:49:57 +0000 2020,11,7,230,https://pbs.twimg.com/media/EPnGY0rU8AEIRc5.jpg,"こんばんは!!

今日の金曜ロードショー
ずっと見たかったやつだから嬉しい ",https://x.com/yamamoto__rio/status/1223226915772747776
1222883450576785408,tweet,2020-01-30,Thu Jan 30 14:05:09 +0000 2020,18,11,261,https://pbs.twimg.com/media/EPiOA9cVUAAvbHi.jpg,"こんばんは!!

微妙な顔してるですね！ ",https://x.com/yamamoto__rio/status/1222883450576785408
1222648929935708160,tweet,2020-01-29,Wed Jan 29 22:33:15 +0000 2020,34,11,298,https://pbs.twimg.com/media/EPe4t1RU4AAtkiN.jpg,おはようございます!! ,https://x.com/yamamoto__rio/status/1222648929935708160
1222530904398028800,tweet,2020-01-29,Wed Jan 29 14:44:15 +0000 2020,19,6,258,"https://pbs.twimg.com/media/EPdNXZsUYAAXK60.jpg
https://pbs.twimg.com/media/EPdNXZqUcAEldOC.jpg
https://pbs.twimg.com/media/EPdNXZsU0AExkiV.jpg","こんばんは!!

食べたのです！ ",https://x.com/yamamoto__rio/status/1222530904398028800
1222285898013798400,tweet,2020-01-28,Tue Jan 28 22:30:41 +0000 2020,34,2,157,,おはようございます!!,https://x.com/yamamoto__rio/status/1222285898013798400
1222144444096335872,tweet,2020-01-28,Tue Jan 28 13:08:36 +0000 2020,6,6,219,,"りこ先輩の生誕祭行きたかった😭
スノハレとかアツすぎるじゃん?!
青春だよ、私も白→オレンジにしたかったよ
前から歌う曲知ってて聞きたかった…あぁ|li(つ∀-;)il|

りこ先輩お誕生日おめでとうございます😂✨
いつも色々とありがとうございますです!!",https://x.com/yamamoto__rio/status/1222144444096335872
1222093096986349568,tweet,2020-01-28,Tue Jan 28 09:44:34 +0000 2020,9,24,353,"https://pbs.twimg.com/media/EPW_FujVUAAjjYK.jpg
https://pbs.twimg.com/media/EPW_FujU4AEG__0.jpg
https://pbs.twimg.com/media/EPW_G7zUUAAQS8y.jpg","遅くなりましたが昨日は全農さんの焼肉屋さん
ぴゅあ をご馳走して頂きました!!
凄く美味しかった、お肉が柔らかくて✨
たくさん食べてしまったよ〜
素晴らしい時間だった食べるって良いな(*ᵒ̴̶̷ωᵒ̴̶̷)
 #全農の食の応援団  #虹コン ",https://x.com/yamamoto__rio/status/1222093096986349568
1221923869528739840,tweet,2020-01-27,Mon Jan 27 22:32:07 +0000 2020,37,11,331,https://pbs.twimg.com/media/EPUlR8iUwAAdObJ.jpg,おはようございます!! ,https://x.com/yamamoto__rio/status/1221923869528739840
1221804370137767937,tweet,2020-01-27,Mon Jan 27 14:37:16 +0000 2020,28,15,290,https://pbs.twimg.com/media/EPS4mKlUwAI25c1.jpg,"こんばんは!!

みんな元気かい？ ",https://x.com/yamamoto__rio/status/1221804370137767937
1221561379187871745,tweet,2020-01-26,Sun Jan 26 22:31:42 +0000 2020,34,16,293,https://pbs.twimg.com/media/EPPbmNTU4AI-aFk.jpg,おはようございます!! ,https://x.com/yamamoto__rio/status/1221561379187871745
1221445727320076289,tweet,2020-01-26,Sun Jan 26 14:52:09 +0000 2020,11,17,261,"https://pbs.twimg.com/media/EPNyaWSUUAUx_HI.jpg
https://pbs.twimg.com/media/EPNyaWTUYAAErlk.jpg","こんばんは!!

昨日と今日食べたアイス〜

食べてみそずけ🤤😋
おやすみんさい
（よくじぃじが言ってる言葉）
#りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1221445727320076289
1221362406741303296,tweet,2020-01-26,Sun Jan 26 09:21:04 +0000 2020,13,20,321,https://pbs.twimg.com/media/EPMmoFxU0AAGNYs.jpg,"リリイベラスト、ラクーア
ありがとうございました!!

寒い中来てくれてありがとう！
CD沢山聞いてね(੭˙꒳​˙)੭
また会おうぞ！！ ",https://x.com/yamamoto__rio/status/1221362406741303296
1221018904194977795,tweet,2020-01-25,Sat Jan 25 10:36:06 +0000 2020,19,25,304,"https://pbs.twimg.com/media/EPHuNZ1VAAUueUB.jpg
https://pbs.twimg.com/media/EPHuNZ1U8AA4KNg.jpg","池袋サンシャインシティ噴水広場
ありがとうございました!!

1部・2部で髪型変えました〜
たくさんの方が来てくれて嬉しかったよ(≧ｗ≦)ﻌﻌﻌ！ ",https://x.com/yamamoto__rio/status/1221018904194977795
1220887310788513792,tweet,2020-01-25,Sat Jan 25 01:53:12 +0000 2020,6,5,102,,"今日は１日中池袋サンシャインシティ噴水広場です!!
13時〜／16時〜
観覧無料なのでお時間あればぜひ来てね！",https://x.com/yamamoto__rio/status/1220887310788513792
1220684341325418496,tweet,2020-01-24,Fri Jan 24 12:26:40 +0000 2020,10,18,279,"https://pbs.twimg.com/media/EPC96sDUcAESL1G.jpg
https://pbs.twimg.com/media/EPC96sFUwAAyzJO.jpg","HMV&amp;BOOKS SHIBUYA
ありがとうございました!!

何故かずっとカーテンを掴んでるw ",https://x.com/yamamoto__rio/status/1220684341325418496
1220474540054024192,tweet,2020-01-23,Thu Jan 23 22:33:00 +0000 2020,38,18,351,https://pbs.twimg.com/media/EO__H2PUUAMcXGR.jpg,おはようございます!! ,https://x.com/yamamoto__rio/status/1220474540054024192
1220317574518296576,tweet,2020-01-23,Thu Jan 23 12:09:16 +0000 2020,6,15,260,https://pbs.twimg.com/media/EO9wWv7UEAEWEse.jpg,"ヴィレッジヴァンガード渋谷本店
ありがとうございました!!

今日もたくさんの方が来てくださって嬉しかったです(⍴′͈▿‵͈)✱*
明日も渋谷じゃー！ ",https://x.com/yamamoto__rio/status/1220317574518296576
1220112421089505280,tweet,2020-01-22,Wed Jan 22 22:34:04 +0000 2020,39,18,323,https://pbs.twimg.com/media/EO61xfxVUAAIL94.jpg,おはようございます!! ,https://x.com/yamamoto__rio/status/1220112421089505280
1219991074988380161,tweet,2020-01-22,Wed Jan 22 14:31:53 +0000 2020,9,16,295,https://pbs.twimg.com/media/EO5HaWIUYAAIWlN.jpg,"ままがケーキ買ってきてくれた！
デイリーランキング入りのお祝いだってw（たまたまらしい…💦）
#りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1219991074988380161
1219968764847874048,tweet,2020-01-22,Wed Jan 22 13:03:14 +0000 2020,16,32,355,"https://pbs.twimg.com/media/EO4zG26UEAIPIfi.jpg
https://pbs.twimg.com/media/EO4zG26UcAIuE2y.jpg","MODI店頭 リリース日
ありがとうございました!!

今回のリリース曲3作品全て
なんとオリコンデイリーランキングトップ10入りしました！
皆さんありがとうございます(*_ _)

沢山聞いてね〜!! ",https://x.com/yamamoto__rio/status/1219968764847874048
1219601947658833920,tweet,2020-01-21,Tue Jan 21 12:45:38 +0000 2020,13,17,272,https://pbs.twimg.com/media/EOzlfsUU4AYzKbw.jpg,"タワーレコード渋谷
ありがとうございました!!

今日はフラゲ日でした！
明日はついに発売日(*ᵒ̴̶̷ωᵒ̴̶̷)
なんか早かったな〜？ ",https://x.com/yamamoto__rio/status/1219601947658833920
1219533390912737280,tweet,2020-01-21,Tue Jan 21 08:13:12 +0000 2020,3,3,84,,"本日フラゲ日〜です!!

19:00〜タワレコ渋谷店B1です！
よろしくお願いします⸜(* ॑ ॑* )⸝♡",https://x.com/yamamoto__rio/status/1219533390912737280
1219387994592821248,tweet,2020-01-20,Mon Jan 20 22:35:27 +0000 2020,39,10,307,https://pbs.twimg.com/media/EOwi6hrUwAEaR40.jpg,"おはようございます!!

この写真口曲がってるw ",https://x.com/yamamoto__rio/status/1219387994592821248
1219266267401482241,tweet,2020-01-20,Mon Jan 20 14:31:45 +0000 2020,13,12,271,https://pbs.twimg.com/media/EOu0NATUcAEbOQD.jpg,"こんばんは!!

とても眠いですねぇ
今日は早く寝ましょうかね( •́ωก̀)zzZ ",https://x.com/yamamoto__rio/status/1219266267401482241
1219024240990547970,tweet,2020-01-19,Sun Jan 19 22:30:02 +0000 2020,35,21,363,"https://pbs.twimg.com/media/EOrYEnCUEAAd_aU.jpg
https://pbs.twimg.com/media/EOrYEnCUUAE130W.jpg",おはようございます!! ,https://x.com/yamamoto__rio/status/1219024240990547970
1218890027213574149,tweet,2020-01-19,Sun Jan 19 13:36:43 +0000 2020,11,15,265,"https://pbs.twimg.com/media/EOpd9XJVAAAX0B9.jpg
https://pbs.twimg.com/media/EOpd9XJU4AAhMsP.jpg","教会広場 二部制
MX IDOL FESTIVAL #mxidol 
ありがとうございました!!

楽しかったですかー?! ",https://x.com/yamamoto__rio/status/1218890027213574149
1218718739647983617,tweet,2020-01-19,Sun Jan 19 02:16:04 +0000 2020,2,3,79,,"今日は二部制のリリースイベントに対バンライブです！
どちらもお台場になります
ぜひ来てください👏👏",https://x.com/yamamoto__rio/status/1218718739647983617
1218687108610572289,tweet,2020-01-19,Sun Jan 19 00:10:23 +0000 2020,23,17,262,https://pbs.twimg.com/media/EOmldmyUYAIxNx7.jpg,"おはようございます!!

ピノ！栗味！
私栗そんなになんだけど食べれる味だった👍美味しかったよ〜
#りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1218687108610572289
1218548702945529857,tweet,2020-01-18,Sat Jan 18 15:00:24 +0000 2020,6,3,78,,"全国10都市ツアーのチケットFC先行が明日までです！ 
みんな仙台来てくれるかな??
もちろんほかの都市も!!
よろしくね( ๑´•ω•)۶”

",https://x.com/yamamoto__rio/status/1218548702945529857
1218535078281658369,tweet,2020-01-18,Sat Jan 18 14:06:16 +0000 2020,12,16,315,"https://pbs.twimg.com/media/EOkbLkaU4AAEc-u.jpg
https://pbs.twimg.com/media/EOkbLkaU8Ao22-u.jpg","メルティーキッスの当たり見つけた
ハートついてるの可愛い❤ ",https://x.com/yamamoto__rio/status/1218535078281658369
1218455555351576577,reply,2020-01-18,Sat Jan 18 08:50:16 +0000 2020,0,0,64,,"@shimizu_riko ありがとうございます(ฅฅ*)…!!
盛れが凄すぎて驚きました",https://x.com/yamamoto__rio/status/1218455555351576577
1218451966906384384,tweet,2020-01-18,Sat Jan 18 08:36:01 +0000 2020,12,21,328,"https://pbs.twimg.com/media/EOjPlSRUUAANKp9.jpg
https://pbs.twimg.com/media/EOjPlSNUwAENMql.jpg","タワーレコード TOWERmini ダイバーシティ東京プラザ
特典会ありがとうございました!!

今日はりこ先輩がメイクをしてくれました🥳
みんな身体に気をつけて暖かくしてね〜 ",https://x.com/yamamoto__rio/status/1218451966906384384
1218389502139351041,tweet,2020-01-18,Sat Jan 18 04:27:48 +0000 2020,6,3,85,,"山本莉唯さんが今日使えるドラクエの呪文は
・ライデイン
・メラ
・ヒャダルコ
です。

ライデイン使えるってことはやっぱり私勇者??

ドラクエツイートこれで終わりです
ご迷惑おかけしました🙏
#今日使えるドラクエ呪文 #shindanmaker
",https://x.com/yamamoto__rio/status/1218389502139351041
1218385523439308800,tweet,2020-01-18,Sat Jan 18 04:11:59 +0000 2020,5,1,90,,"山本莉唯がドラクエの呪文を一つだけ使えるとしたら…
「ザラキーマ」
です。

やばやばw
唯一使える呪文が即死させる呪文w

楽しくなっちゃったのであともう1つだけ診断メーカー出させてください。
#bakitto掲示板 #shindanmaker
",https://x.com/yamamoto__rio/status/1218385523439308800
1218380210967433217,tweet,2020-01-18,Sat Jan 18 03:50:53 +0000 2020,6,2,90,,"【山本莉唯と竜王の HPはどちらも 1だ】

【このターンで仕留めないと山本莉唯は 負ける】

【山本莉唯は最後のMPを振り絞り、「メガンテ」をとなえた！】

最後に自らの命を犠牲にして戦う私かっこいいな…w
#bakitto掲示板 #shindanmaker
",https://x.com/yamamoto__rio/status/1218380210967433217
1218376447116468224,tweet,2020-01-18,Sat Jan 18 03:35:55 +0000 2020,2,1,98,,"ドラクエの呪文
がトレンドに入ってる!!
呪文がいっぱいだ見るの楽しい",https://x.com/yamamoto__rio/status/1218376447116468224
1218375289098493952,tweet,2020-01-18,Sat Jan 18 03:31:19 +0000 2020,4,3,87,,"天候の関係でライブが中止となってしまいました❄
ですが特典会はあるので暖かい格好をしてぜひ来てください!!",https://x.com/yamamoto__rio/status/1218375289098493952
1218173611732656128,tweet,2020-01-17,Fri Jan 17 14:09:56 +0000 2020,9,9,241,https://pbs.twimg.com/media/EOfSbz4UcAAmZfh.jpg,"塾の先生から急に
帰りに開けてね
って渡されて開けてみたらネームスプーンが!!
とても嬉しい(*ˊ˘ˋ*)｡♪:*°

え?!でもどうして下さったんだろう…？ありがとうございます ",https://x.com/yamamoto__rio/status/1218173611732656128
1218140376126484480,tweet,2020-01-17,Fri Jan 17 11:57:52 +0000 2020,23,16,303,https://pbs.twimg.com/media/EOe0NW-U4AQiuna.jpg,"こんばんは!!

なんか足の裏ぺたぺたするなって思ってみたら靴下に大きな穴空いてた🥺
とても恥ずかしい！
足の裏に穴って私歩き方変なのかしら…？ ",https://x.com/yamamoto__rio/status/1218140376126484480
1217937663858110464,tweet,2020-01-16,Thu Jan 16 22:32:21 +0000 2020,35,3,176,,おはようございます!!,https://x.com/yamamoto__rio/status/1217937663858110464
1217789644252663809,reply,2020-01-16,Thu Jan 16 12:44:11 +0000 2020,0,0,20,,"@ruichan_dream 大声でコールしてしまってすみません💦
えぇ！そんな、そんな、ありがとうございます🙏
帰り道でお話出来て嬉しかったです!!",https://x.com/yamamoto__rio/status/1217789644252663809
1217785807873773569,tweet,2020-01-16,Thu Jan 16 12:28:56 +0000 2020,19,47,471,"https://pbs.twimg.com/media/EOZxtT0U0AAF9nq.jpg
https://pbs.twimg.com/media/EOZxtT6UcAAP1BV.jpg
https://pbs.twimg.com/media/EOZxtT8VAAA4KxH.jpg","#まとフェス 
見に行かせていただきました!!

楽しかった〜
去年の生誕祭でも思ったんだけど
かりん先輩の元気さが会場全てを明るくしててやっぱり太陽だな！って感じた☀️
これはきっと毎年思うんだろうな✨
改めてかりん先輩お誕生日おめでとうございます!! ",https://x.com/yamamoto__rio/status/1217785807873773569
1217745764853506049,tweet,2020-01-16,Thu Jan 16 09:49:49 +0000 2020,5,3,169,,"#まとフェス 
かりん先輩の楽屋なう！
楽しみヾ(&gt;ω&lt;)ﾉﾞ☀️✨",https://x.com/yamamoto__rio/status/1217745764853506049
1217573273438834688,tweet,2020-01-15,Wed Jan 15 22:24:24 +0000 2020,42,12,361,https://pbs.twimg.com/media/EOWwb-fUwAAoudu.jpg,おはようございます!! ,https://x.com/yamamoto__rio/status/1217573273438834688
1217439365921554432,tweet,2020-01-15,Wed Jan 15 13:32:18 +0000 2020,23,30,414,https://pbs.twimg.com/media/EOU2pahU8AEK_gK.jpg,"こんばんは!!

巨大な肉〜🍖 ",https://x.com/yamamoto__rio/status/1217439365921554432
1217220626382909440,tweet,2020-01-14,Tue Jan 14 23:03:06 +0000 2020,25,15,314,https://pbs.twimg.com/media/EORvtFtU8AAVDLh.jpg,おはようございます!! ,https://x.com/yamamoto__rio/status/1217220626382909440
1217042599652933632,tweet,2020-01-14,Tue Jan 14 11:15:41 +0000 2020,22,20,289,"https://pbs.twimg.com/media/EOPNxRmUcAIonVu.jpg
https://pbs.twimg.com/media/EOPNxRmVAAEhY2e.jpg","こんばんは!!

今日は朝、すごく寝坊して焦ったけど何とか大丈夫だったw

めっちゃ抹茶とめっちゃ杏仁美味しかった！
#りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1217042599652933632
1216604988010422272,tweet,2020-01-13,Mon Jan 13 06:16:47 +0000 2020,39,8,159,,"みなさん、ギリギリの報告になってすみません
今日のイベントを体調不良で欠席させていただきますm(_ _)m",https://x.com/yamamoto__rio/status/1216604988010422272
1216572161306984448,tweet,2020-01-13,Mon Jan 13 04:06:20 +0000 2020,11,19,269,https://pbs.twimg.com/media/EOIh7D4UwAE3o2r.jpg,"こんにちは!!

今日は16:00〜HMV&amp;BOOKS SHIBUYAにてリリースイベント！
このイベントの後は1週間くらい空いちゃうので、ぜひ来てね ",https://x.com/yamamoto__rio/status/1216572161306984448
1216338464829919232,tweet,2020-01-12,Sun Jan 12 12:37:43 +0000 2020,31,40,474,"https://pbs.twimg.com/media/EOFNXLRUYAAe46k.jpg
https://pbs.twimg.com/media/EOFNXLbUEAIOqzS.jpg","ニジ祭り
ありがとうございました!!

ピンク？紫？の振袖を着ました👘
髪型はあお先輩がやってくれて
髪飾りは黄色にしたよ( ᵘ ᵕ ᵘ ⁎)
次着るのは成人の時だな〜 ",https://x.com/yamamoto__rio/status/1216338464829919232
1216009687763574784,tweet,2020-01-11,Sat Jan 11 14:51:16 +0000 2020,5,6,113,,"明日は初めて振袖を着ます!!
ライブも40分します〜みんな来てね！",https://x.com/yamamoto__rio/status/1216009687763574784
1215986546530062343,tweet,2020-01-11,Sat Jan 11 13:19:19 +0000 2020,18,15,306,"https://pbs.twimg.com/media/EOANJ0hVUAMCDQ_.jpg
https://pbs.twimg.com/media/EOANJ0gU4AAG-7K.jpg
https://pbs.twimg.com/media/EOANJ0hVAAIlv2R.jpg
https://pbs.twimg.com/media/EOANMb4UUAU-yEo.jpg","こんばんは!!

初めてハリネズミカフェに行ってきました〜！
ずっと〇〇カフェに行ってみたくてやっと連れて行ってもらえた(*ˊ˘ˋ*)｡♪:*°
可愛くて可愛くて幸せな時間だった ",https://x.com/yamamoto__rio/status/1215986546530062343
1215771234325000192,tweet,2020-01-10,Fri Jan 10 23:03:44 +0000 2020,16,2,149,,"おはようございます!!
見てますよ〜",https://x.com/yamamoto__rio/status/1215771234325000192
1215611269555707905,tweet,2020-01-10,Fri Jan 10 12:28:06 +0000 2020,23,23,345,https://pbs.twimg.com/media/EN63_qkU4AITvea.jpg,"タワーレコード錦糸町
ありがとうございました!!

げっちゅ衣装でした〜
MV撮ってからもう1年経つのか😳驚きだ！
しかしだんだん顔がむにむにしてきてるな…💦 ",https://x.com/yamamoto__rio/status/1215611269555707905
1215400713934667776,tweet,2020-01-09,Thu Jan 09 22:31:25 +0000 2020,34,2,159,,おはようございます!!,https://x.com/yamamoto__rio/status/1215400713934667776
1215283866354585600,tweet,2020-01-09,Thu Jan 09 14:47:07 +0000 2020,21,12,280,https://pbs.twimg.com/media/EN2OOD3U8AMScN2.jpg,"こんばんは!!

横から山本でた！
(ママも私も髪の毛茶色なの地毛なんだよ〜) ",https://x.com/yamamoto__rio/status/1215283866354585600
1215210278352146432,reply,2020-01-09,Thu Jan 09 09:54:42 +0000 2020,1,0,73,,@hiruta_airi 撮ったの大阪じゃなくて、名古屋でした〜w,https://x.com/yamamoto__rio/status/1215210278352146432
1215208973197959169,reply,2020-01-09,Thu Jan 09 09:49:31 +0000 2020,1,1,75,,"@hiruta_airi アレ❔食べてるのチョコ🍫❗️じゃなかったっけ🤔
撮ったの📸大阪だから❗️❕
もちろん❗️一緒に👩‍❤️‍👩食べたいナ✨",https://x.com/yamamoto__rio/status/1215208973197959169
