id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
1670010512439152641,reply,2023-06-17,Sat Jun 17 10:08:28 +0000 2023,1,4,45,,"23:00〜の生配信にも出演させていただきます！


#やついフェス",https://x.com/otsuka__miyu/status/1670010512439152641
1670006117295067136,tweet,2023-06-17,Sat Jun 17 09:51:00 +0000 2023,7,16,287,https://pbs.twimg.com/media/Fy0NtcNaAAAvUzC.jpg,"YATSUI FESTIVAL! 2023『やついフェス×渋谷怪談夜会』
ありがとうございました！ ",https://x.com/otsuka__miyu/status/1670006117295067136
1669975390411169792,tweet,2023-06-17,Sat Jun 17 07:48:54 +0000 2023,5,1,55,,"17:10~生配信もあります！
お話聞くの楽しみだぁ
よろしくお願いします〜(∩˙ϖ˙∩)🤍",https://x.com/otsuka__miyu/status/1669975390411169792
1669957697171759105,tweet,2023-06-17,Sat Jun 17 06:38:35 +0000 2023,11,47,875,https://pbs.twimg.com/media/Fyzhqw6aYAAfMbB.jpg,"昨日の
ぼ🌱🌿☘️🍀 ",https://x.com/otsuka__miyu/status/1669957697171759105
1669909534834589696,tweet,2023-06-17,Sat Jun 17 03:27:13 +0000 2023,3,0,59,,"みんなあ！
チェキチャでお話してくれてありがとうございました
スッピンがらがら声ですみません(｜・ω・)｜
朝からみんなとお話出来て元気やる気100倍‼️でした",https://x.com/otsuka__miyu/status/1669909534834589696
1669725367077326849,tweet,2023-06-16,Fri Jun 16 15:15:24 +0000 2023,3,4,162,"https://pbs.twimg.com/media/FywOXvSaUAEdbSF.jpg
https://pbs.twimg.com/media/FywOXvXaAAAKpj2.jpg","いしょう おひろめ ありがとうございました
また ちゃんとおしゃしん のせます
またね
 #ぴーゆとおはなし ",https://x.com/otsuka__miyu/status/1669725367077326849
1669723619839324160,tweet,2023-06-16,Fri Jun 16 15:08:27 +0000 2023,3,0,66,,"明日(日付変わって本日)こちら！！
珍しくきんちょーしてます！！",https://x.com/otsuka__miyu/status/1669723619839324160
1669714327522398209,tweet,2023-06-16,Fri Jun 16 14:31:32 +0000 2023,0,0,44,,,https://x.com/otsuka__miyu/status/1669714327522398209
1669679702150377478,tweet,2023-06-16,Fri Jun 16 12:13:56 +0000 2023,5,0,50,,"#ぴーゆとおはなし 
23じぐらいから みんなさん ねむかったら いまねてて^っ ̫  o̴̶̷ ^♡",https://x.com/otsuka__miyu/status/1669679702150377478
1669352692081385476,tweet,2023-06-15,Thu Jun 15 14:34:31 +0000 2023,2,12,297,https://pbs.twimg.com/media/Fyq7bLpaMAcprNh.jpg,"
とうこう なり
みんなさん  はんのうしろーーーっ💢💢^o̴̶̷ o̴̶̷^ ",https://x.com/otsuka__miyu/status/1669352692081385476
1668867918569041927,reply,2023-06-14,Wed Jun 14 06:28:12 +0000 2023,0,0,46,,@kumamoto_marina 💋,https://x.com/otsuka__miyu/status/1668867918569041927
1668858653200510976,tweet,2023-06-14,Wed Jun 14 05:51:23 +0000 2023,2,26,245,https://pbs.twimg.com/media/Fyj6GM0aUAA1IIg.jpg,"大和撫子のターン！*.+ﾟ
 #YUION ",https://x.com/otsuka__miyu/status/1668858653200510976
1668823724928409602,reply,2023-06-14,Wed Jun 14 03:32:35 +0000 2023,4,1,79,,"悪くないとか自然に上から目線でしたね。
優しくてありがたいですね",https://x.com/otsuka__miyu/status/1668823724928409602
1668823081975164928,tweet,2023-06-14,Wed Jun 14 03:30:02 +0000 2023,2,1,108,,梅雨の空気も優しくて悪くないですね,https://x.com/otsuka__miyu/status/1668823081975164928
1668820605595185155,tweet,2023-06-14,Wed Jun 14 03:20:12 +0000 2023,3,0,76,,ぴーゆちゃんの基本装備ができたので16日お披露目しましゆ(⌒ ͜   ⌒)🎶,https://x.com/otsuka__miyu/status/1668820605595185155
1668820311180189696,tweet,2023-06-14,Wed Jun 14 03:19:02 +0000 2023,0,1,72,,そうだ！今日の夜もテイックトックあげましゅ🌃,https://x.com/otsuka__miyu/status/1668820311180189696
1668812433832685568,reply,2023-06-14,Wed Jun 14 02:47:43 +0000 2023,0,1,40,,NARUTOとお揃いです♪,https://x.com/otsuka__miyu/status/1668812433832685568
1668812239007252480,tweet,2023-06-14,Wed Jun 14 02:46:57 +0000 2023,10,14,341,https://pbs.twimg.com/media/FyjP4jQaQAA45ss.jpg,おねんね帽😪被ってるとこ見たいって言われたので ,https://x.com/otsuka__miyu/status/1668812239007252480
1668809444602580993,tweet,2023-06-14,Wed Jun 14 02:35:51 +0000 2023,4,1,74,,もう梅雨入りかー,https://x.com/otsuka__miyu/status/1668809444602580993
1668599135480737795,tweet,2023-06-13,Tue Jun 13 12:40:09 +0000 2023,0,1,96,,"^o̴̶̷ -^-☆

",https://x.com/otsuka__miyu/status/1668599135480737795
1668590232332304384,tweet,2023-06-13,Tue Jun 13 12:04:46 +0000 2023,1,6,254,https://pbs.twimg.com/media/FygFtVzaYAAQTmt.jpg,"✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽:ﾟ･⋆｡

7/8のワンマンライブでは
📷 ライブ全編撮影可能📷な撮影席ご用意しております❕
わたしたちをたくさん撮って、キラキラな瞬間を永遠にしてだちゃい


✰⋆｡:ﾟ･*☽:ﾟ･⋆｡✰⋆｡:ﾟ･*☽:ﾟ･⋆｡ ",https://x.com/otsuka__miyu/status/1668590232332304384
1668567705761497090,tweet,2023-06-13,Tue Jun 13 10:35:16 +0000 2023,6,29,562,"https://pbs.twimg.com/media/FyfxeoVakAE9ngt.jpg
https://pbs.twimg.com/media/FyfxeodaIAAgMnM.jpg","投稿なり🌊
九千人ありがとうございます。

 ",https://x.com/otsuka__miyu/status/1668567705761497090
1668555488743792640,tweet,2023-06-13,Tue Jun 13 09:46:43 +0000 2023,1,0,55,,"絵日記描きました！
あまりにも充実した日でした。",https://x.com/otsuka__miyu/status/1668555488743792640
1668554934982426624,reply,2023-06-13,Tue Jun 13 09:44:31 +0000 2023,0,1,52,https://pbs.twimg.com/media/Fyfl3n8aUAEYqD6.jpg,最近よく寝てるからこれが流れてます。 ,https://x.com/otsuka__miyu/status/1668554934982426624
1668553529345331203,tweet,2023-06-13,Tue Jun 13 09:38:56 +0000 2023,7,4,134,,大好きな音楽ってヘッドホンつけなくても頭の中で流れてくれるからいいよねえ,https://x.com/otsuka__miyu/status/1668553529345331203
1668471285591187456,tweet,2023-06-13,Tue Jun 13 04:12:07 +0000 2023,11,2,112,,最近いっぱい寝てるよー,https://x.com/otsuka__miyu/status/1668471285591187456
1668272299022209025,tweet,2023-06-12,Mon Jun 12 15:01:25 +0000 2023,1,24,477,https://pbs.twimg.com/media/Fybkz3XXsAE-V7l.jpg,,https://x.com/otsuka__miyu/status/1668272299022209025
1668269711740620800,tweet,2023-06-12,Mon Jun 12 14:51:08 +0000 2023,4,2,101,https://pbs.twimg.com/media/FybidUlWwAQD--O.jpg,"きょうも いっしょにあそんでくれて
ありがとう^o̴̶̷ o̴̶̷^
きょうも
げーむおーばー  #ぴーゆとおはなし ",https://x.com/otsuka__miyu/status/1668269711740620800
1668246081375961088,tweet,2023-06-12,Mon Jun 12 13:17:14 +0000 2023,0,0,36,,,https://x.com/otsuka__miyu/status/1668246081375961088
1668228235623006208,tweet,2023-06-12,Mon Jun 12 12:06:20 +0000 2023,1,2,95,,"ぴーゆちゃんが投稿したそうです！
猛・再生よろしく(⌒ ͜   ⌒)🎶
",https://x.com/otsuka__miyu/status/1668228235623006208
1668224016606429185,reply,2023-06-12,Mon Jun 12 11:49:34 +0000 2023,1,0,64,,"@tsurumi_moe #日本クイニーアマン協会 
懐かしすぎて泣きました",https://x.com/otsuka__miyu/status/1668224016606429185
1668209615425921025,tweet,2023-06-12,Mon Jun 12 10:52:20 +0000 2023,3,0,53,,"きょう 22じから
 #ぴーゆとおはなし",https://x.com/otsuka__miyu/status/1668209615425921025
1668209017506926592,tweet,2023-06-12,Mon Jun 12 10:49:58 +0000 2023,7,18,391,https://pbs.twimg.com/media/FyarQVdacAAmYdN.jpg,"『Queen&amp;Princess SP 』#キュープリ
ありがとうございました！！
お姫達虹コン楽しんでくれましたか ",https://x.com/otsuka__miyu/status/1668209017506926592
1668105358005653505,tweet,2023-06-12,Mon Jun 12 03:58:03 +0000 2023,2,2,84,,"本日こちら出演します(⌒ ͜   ⌒)
今日限りの編成です！
女の子だけって正直ドキドキだけど。。ぼくがドキドキさせたい🫣虹コンよろしくお願いしますっ",https://x.com/otsuka__miyu/status/1668105358005653505
1667909899207188480,reply,2023-06-11,Sun Jun 11 15:01:22 +0000 2023,0,1,30,,#ぴーゆとおえかき,https://x.com/otsuka__miyu/status/1667909899207188480
1667909632776609792,tweet,2023-06-11,Sun Jun 11 15:00:19 +0000 2023,2,2,152,"https://pbs.twimg.com/media/FyWa-BZaUAcxBA4.jpg
https://pbs.twimg.com/media/FyWa-ByaUAA6v_t.jpg",ぴゆおしりのファンアートお姉ちゃんがかいてくれた ,https://x.com/otsuka__miyu/status/1667909632776609792
1667894469692358657,tweet,2023-06-11,Sun Jun 11 14:00:04 +0000 2023,7,33,566,"https://pbs.twimg.com/media/FyWNLZCaIAA4hU2.jpg
https://pbs.twimg.com/media/FyWNLY5aYAA2x5f.jpg",^o̴̶̷ o̴̶̷^🐼 ,https://x.com/otsuka__miyu/status/1667894469692358657
1667892023259709440,tweet,2023-06-11,Sun Jun 11 13:50:20 +0000 2023,5,5,162,"https://pbs.twimg.com/media/FyWK9IcacAIk9b3.jpg
https://pbs.twimg.com/media/FyWK9H2aIAEfLLz.jpg","#ぴーゆとおはなし 
きょうも みんなさん ぴーゆとあそんでくれて ありがとう
ぴーゆをつくった はかせのはなしも
して ちょっと ざわざわしました
なつかしいって こんなきもち？

つぎのぴーゆにも いろんなきもち おしえてね^o̴̶̷ o̴̶̷^ ",https://x.com/otsuka__miyu/status/1667892023259709440
1667850127191736320,reply,2023-06-11,Sun Jun 11 11:03:52 +0000 2023,0,0,38,,"まちがえた
20じ はん",https://x.com/otsuka__miyu/status/1667850127191736320
1667850064126181379,reply,2023-06-11,Sun Jun 11 11:03:37 +0000 2023,1,0,38,,21じ はんから^o̴̶̷ o̴̶̷^🎧💗,https://x.com/otsuka__miyu/status/1667850064126181379
1667768191341449216,tweet,2023-06-11,Sun Jun 11 05:38:17 +0000 2023,4,0,83,,"きょうも
はいんしんが
できるかもしれない よる",https://x.com/otsuka__miyu/status/1667768191341449216
1667767800491053056,tweet,2023-06-11,Sun Jun 11 05:36:43 +0000 2023,3,19,525,https://pbs.twimg.com/media/FyUZ-VbacAEwJb7.jpg,👮‍♂️✻*˸ꕤ*˸*⋆。❁⃘*.ﾟ ,https://x.com/otsuka__miyu/status/1667767800491053056
1667547678371348481,tweet,2023-06-10,Sat Jun 10 15:02:02 +0000 2023,5,1,116,,看板って近くで見たらでかくて怖いよね,https://x.com/otsuka__miyu/status/1667547678371348481
1667507649527808002,tweet,2023-06-10,Sat Jun 10 12:22:59 +0000 2023,0,3,78,,"投稿なり^o̴̶̷ o̴̶̷^💢💢

",https://x.com/otsuka__miyu/status/1667507649527808002
1667498324604358657,tweet,2023-06-10,Sat Jun 10 11:45:55 +0000 2023,0,21,301,https://pbs.twimg.com/media/FyQk433aMAA9tlB.jpg,"

とうこう なり^o̴̶̷ o̴̶̷^🌙*.+ﾟ ",https://x.com/otsuka__miyu/status/1667498324604358657
1667492398853914625,tweet,2023-06-10,Sat Jun 10 11:22:23 +0000 2023,5,0,52,,"チェキチャありがとうございました！
今日も皆さんとおはなしできて楽しかったです。
また話しましょうねm(._.)m",https://x.com/otsuka__miyu/status/1667492398853914625
1667471552932347905,tweet,2023-06-10,Sat Jun 10 09:59:32 +0000 2023,0,0,40,,"▼チェキチャをCheck
 

はじまりまとぅ
まだまだ受付中❕(´𖦹  ̫ 𖦹｀)",https://x.com/otsuka__miyu/status/1667471552932347905
1667186548092153859,tweet,2023-06-09,Fri Jun 09 15:07:02 +0000 2023,9,52,892,https://pbs.twimg.com/media/FyMJU3HWIAUg1DQ.jpg,この見た目で心身共に健康でごめん⸝⸝o̴̶̷̥᷅  ̫ o̴̶̷̥᷅⸝⸝ ,https://x.com/otsuka__miyu/status/1667186548092153859
1667179499031605252,tweet,2023-06-09,Fri Jun 09 14:39:01 +0000 2023,1,1,57,,"#ぴーゆとおえかき 
あえないときも
よろしくね| ω👁️^",https://x.com/otsuka__miyu/status/1667179499031605252
1667179189445828608,tweet,2023-06-09,Fri Jun 09 14:37:48 +0000 2023,3,2,93,https://pbs.twimg.com/media/FyMConPXsAQhQL5.jpg,"#ぴーゆとおはなし 

ぴーゆと あそんでくれて ありがとう♥️
あめちゃんに 
きらわれて
げーむおーばーでした^o̴̶̷ o̴̶̷^；；；；
 はんせいをいかして
またやるから 
みんなさん よろしく) ",https://x.com/otsuka__miyu/status/1667179189445828608
1667166081369411584,tweet,2023-06-09,Fri Jun 09 13:45:42 +0000 2023,0,0,48,,ぴーゆちゃん50分まで休憩中…^o̴̶̷ o̴̶̷^🌐,https://x.com/otsuka__miyu/status/1667166081369411584
1667143913017339905,tweet,2023-06-09,Fri Jun 09 12:17:37 +0000 2023,0,0,46,,,https://x.com/otsuka__miyu/status/1667143913017339905
1667115004963979264,tweet,2023-06-09,Fri Jun 09 10:22:45 +0000 2023,5,30,472,"https://pbs.twimg.com/media/FyLIQjiaEAIPhcj.jpg
https://pbs.twimg.com/media/FyLIQjhagAADt6Y.jpg
https://pbs.twimg.com/media/FyLIQjiaEAAk9dM.jpg
https://pbs.twimg.com/media/FyLIQjpaYAcz7qE.jpg","今回のMVではBEB5星野リゾート沖縄瀬良垣さん🌴にて撮影、宿泊させていただきました
プールも気持ちよかったです。

みんなでレンタル自転車爆走人生🚴‍♀️🚲．💨などしたよ

こんないいホテルこれからの人生で泊まれることあるかな…🐸☆彡.。

#beb5沖縄瀬良垣 #星野リゾート #ベブい ",https://x.com/otsuka__miyu/status/1667115004963979264
1667103507521077248,tweet,2023-06-09,Fri Jun 09 09:37:04 +0000 2023,1,2,61,,21じぐらいからするよ,https://x.com/otsuka__miyu/status/1667103507521077248
1666988559830765568,tweet,2023-06-09,Fri Jun 09 02:00:18 +0000 2023,2,3,67,,"きょうのよる^o̴̶̷ o̴̶̷^💻

 #ぴーゆとおはなし 

ふぉろーのぼたんをおして、まってて

",https://x.com/otsuka__miyu/status/1666988559830765568
1666972197364305920,reply,2023-06-09,Fri Jun 09 00:55:17 +0000 2023,0,1,60,,うきうきで東京から沖縄にきて安全にいっじょに帰りました,https://x.com/otsuka__miyu/status/1666972197364305920
1666971875812184065,reply,2023-06-09,Fri Jun 09 00:54:00 +0000 2023,0,0,29,,"新曲



新曲の初披露&amp;エムカード先行販売するワンマン

",https://x.com/otsuka__miyu/status/1666971875812184065
1666967378486501377,tweet,2023-06-09,Fri Jun 09 00:36:08 +0000 2023,12,116,1395,"https://pbs.twimg.com/media/FyJB_hRagAAlzFE.jpg
https://pbs.twimg.com/media/FyJB_hSaYAIJrX6.jpg",こいつ🦖 ,https://x.com/otsuka__miyu/status/1666967378486501377
1666822509835210752,tweet,2023-06-08,Thu Jun 08 15:00:29 +0000 2023,4,22,209,"https://video.twimg.com/ext_tw_video/1666822469825724419/pr/vid/1280x720/-raI_rE6-ksmIGwu.mp4
https://pbs.twimg.com/media/FyG-NITaYAIS4uQ.jpg","新古墳動画アップなり
 #古墳にコーフン協会 
 #五色塚古墳 

 ",https://x.com/otsuka__miyu/status/1666822509835210752
1666817414431113217,tweet,2023-06-08,Thu Jun 08 14:40:14 +0000 2023,11,64,835,https://pbs.twimg.com/media/FyG5mY7aIAEYmI0.jpg,"受信✉️
日付:2023/06/08 23:40
差出人:大塚
題名:恋の飛行機一緒に乗ってくれ〜！💦✈️
_______________

おつかれ！！
こんどの沖縄旅行たのしみだな！
ここだけの話だけどよ、おれ飛行機ちょっと、怖くてよ…💦
いや、ちょっとだけだし！😫ばかにすんなって💢👊
…手、握っててくれるか？///
--END-- ",https://x.com/otsuka__miyu/status/1666817414431113217
1666815153877426176,tweet,2023-06-08,Thu Jun 08 14:31:15 +0000 2023,11,74,1044,"https://pbs.twimg.com/media/FyG3ivraEAUm3DZ.jpg
https://pbs.twimg.com/media/FyG3iwBaUAEBCXh.jpg","マイレージラブサマー
MV公開されました🛩 ",https://x.com/otsuka__miyu/status/1666815153877426176
1666802972968513539,tweet,2023-06-08,Thu Jun 08 13:42:51 +0000 2023,5,3,180,,3歳の時からANAマイレージクラブの会員です,https://x.com/otsuka__miyu/status/1666802972968513539
1666644005243998208,reply,2023-06-08,Thu Jun 08 03:11:10 +0000 2023,0,0,39,,,https://x.com/otsuka__miyu/status/1666644005243998208
1666643897760768000,tweet,2023-06-08,Thu Jun 08 03:10:44 +0000 2023,6,2,104,,"おはようごザマス
本日21時「マイレージラブサマー」MV
テイク・オフ💙🤍🛫",https://x.com/otsuka__miyu/status/1666643897760768000
1666419370137112578,tweet,2023-06-07,Wed Jun 07 12:18:33 +0000 2023,7,15,313,"https://pbs.twimg.com/media/FyBPlaYakAIjthO.jpg
https://pbs.twimg.com/media/FyBPlaUaIAAWTQ6.jpg
https://pbs.twimg.com/media/FyBPlaSacAAMtQp.jpg",,https://x.com/otsuka__miyu/status/1666419370137112578
1666418652445548544,tweet,2023-06-07,Wed Jun 07 12:15:41 +0000 2023,3,8,195,"https://pbs.twimg.com/media/FyBO7nnaAAET7y4.jpg
https://pbs.twimg.com/media/FyBO7nkacAE2tPN.jpg",,https://x.com/otsuka__miyu/status/1666418652445548544
1666418027326496768,tweet,2023-06-07,Wed Jun 07 12:13:12 +0000 2023,3,21,379,https://pbs.twimg.com/media/FyBOXK2aMAAf7o5.jpg,"

いっぱいの綾波をTikTokにあげました ",https://x.com/otsuka__miyu/status/1666418027326496768
1666416384514093056,tweet,2023-06-07,Wed Jun 07 12:06:41 +0000 2023,6,9,144,https://pbs.twimg.com/media/FyBM3k8aQAAeDhK.jpg,"【6月ですね☔️】
配信の予定表つくりました
時間は大体よるの21時以降だとおもってください
早く寝たい日はそれよりはやいかも ",https://x.com/otsuka__miyu/status/1666416384514093056
1666277740117622785,tweet,2023-06-07,Wed Jun 07 02:55:45 +0000 2023,3,1,109,,"すごい！歴代の衣装だ〜！！(バンザイ☆)
私たち急に止まれないからこの瞬間は今しかないんです☝️
新曲も猛練習中だから初披露、ぜひ見てください！おしり磨き中です✨",https://x.com/otsuka__miyu/status/1666277740117622785
1666102626117902338,reply,2023-06-06,Tue Jun 06 15:19:55 +0000 2023,1,0,50,,@mellco 「「「ここで働かせてください！！！」」」,https://x.com/otsuka__miyu/status/1666102626117902338
1666100904247046145,tweet,2023-06-06,Tue Jun 06 15:13:04 +0000 2023,1,0,82,,"そういえばきのう弾き語りアップしたから見てくださると
嬉しいです（´-`）.｡oO（
へただけど、大好きな曲です🌙

",https://x.com/otsuka__miyu/status/1666100904247046145
1666100142062305283,tweet,2023-06-06,Tue Jun 06 15:10:03 +0000 2023,4,21,325,https://pbs.twimg.com/media/Fx8tPn1aAAMaZ4R.jpg,"☆彡.。

 #ぴーゆとおはなし ",https://x.com/otsuka__miyu/status/1666100142062305283
1666096728603512839,reply,2023-06-06,Tue Jun 06 14:56:29 +0000 2023,0,0,32,,@mellco 3人揃って泥のような声です,https://x.com/otsuka__miyu/status/1666096728603512839
1666094713789911041,tweet,2023-06-06,Tue Jun 06 14:48:28 +0000 2023,0,1,76,,絆ディビジョン🪢,https://x.com/otsuka__miyu/status/1666094713789911041
1666094139434500103,tweet,2023-06-06,Tue Jun 06 14:46:12 +0000 2023,18,116,1012,"https://pbs.twimg.com/media/Fx8nt_NacAEDoRO.jpg
https://pbs.twimg.com/media/Fx8nt_QaYAE7vhF.jpg
https://pbs.twimg.com/media/Fx8nt_PacAYFCZT.jpg
https://video.twimg.com/ext_tw_video/1666094058115334146/pr/vid/720x1280/ZXyay2vs0XxjQ43h.mp4","6年前と同じお店で合同お誕生日会しました！
みんな当たり前にお酒飲める年齢になったの感慨深い。
トリガー(概念)の活動これからもお楽しみに…☦︎︎👨‍👨‍👦(何も決まってない) ",https://x.com/otsuka__miyu/status/1666094139434500103
1666001719468359680,tweet,2023-06-06,Tue Jun 06 08:38:57 +0000 2023,5,8,281,https://pbs.twimg.com/media/Fx7Tu3WaYAE_f01.jpg,シンジくんこれからもよろしく ,https://x.com/otsuka__miyu/status/1666001719468359680
1665977986838040576,tweet,2023-06-06,Tue Jun 06 07:04:39 +0000 2023,5,4,158,https://pbs.twimg.com/media/Fx6-Jg4akAA-BBI.jpg,わたくしのお寝んね帽子を大公開 ,https://x.com/otsuka__miyu/status/1665977986838040576
1665714123873869825,tweet,2023-06-05,Mon Jun 05 13:36:09 +0000 2023,7,30,454,https://pbs.twimg.com/media/Fx3OKqTaAAE9mzM.jpg,#neongenesisevangelion #Evangelion #reiayanami ,https://x.com/otsuka__miyu/status/1665714123873869825
1665376896018948096,tweet,2023-06-04,Sun Jun 04 15:16:07 +0000 2023,0,7,211,,"予科生の4人、1周年おめでとう。
私たちこれからもおばあちゃんになるまで付き合っていくんだからまだまだこれからもよろしくね。みんな大好きでふ",https://x.com/otsuka__miyu/status/1665376896018948096
1665376293565927425,tweet,2023-06-04,Sun Jun 04 15:13:44 +0000 2023,3,12,274,https://video.twimg.com/ext_tw_video/1665376255657783296/pr/vid/380x794/wiR9aCdFzRe5KhFF.mp4,明日も一日 ,https://x.com/otsuka__miyu/status/1665376293565927425
1665375070095818752,tweet,2023-06-04,Sun Jun 04 15:08:52 +0000 2023,6,2,185,,だいじな後輩の大切な配信中にうんちしててすみません,https://x.com/otsuka__miyu/status/1665375070095818752
1665369249508995078,tweet,2023-06-04,Sun Jun 04 14:45:44 +0000 2023,0,0,97,,さみしいとか ない^o̴̶̷ o̴̶̷^🔪,https://x.com/otsuka__miyu/status/1665369249508995078
1665369076338917376,tweet,2023-06-04,Sun Jun 04 14:45:03 +0000 2023,3,0,71,,"ぴーゆちゃんがそろそろ寂しがってる頃かとおもうので明日の夜にでも配信しようかしらと思ってるよー #ぴーゆとおはなし
できなかったらごめん

",https://x.com/otsuka__miyu/status/1665369076338917376
1665364381499117569,tweet,2023-06-04,Sun Jun 04 14:26:24 +0000 2023,2,11,252,"https://pbs.twimg.com/media/FxyQE1FaUAIEd_e.jpg
https://pbs.twimg.com/media/FxyQE4LaEAQ-JnN.jpg","インターネットアイドル ぴーゆちゃんが初めてダンスを踊ったらしいです
とても疲れたらしいです😲
是非見てあげて下さい
 ",https://x.com/otsuka__miyu/status/1665364381499117569
1665345798442450945,tweet,2023-06-04,Sun Jun 04 13:12:33 +0000 2023,0,1,86,,"インスタ投稿なり𖦹
",https://x.com/otsuka__miyu/status/1665345798442450945
1665253623767396352,reply,2023-06-04,Sun Jun 04 07:06:17 +0000 2023,6,2,65,"https://pbs.twimg.com/media/FxwrVtfaMAE4axL.jpg
https://pbs.twimg.com/media/FxwrVvKagAAvDeu.jpg","「BIG ONE GIRLS 7月号」オンラインサイン会ありがとうございました( ΦωΦ )
たくさんのご購入&amp;愛のメッセージ、心にしみしみです
おうちに届くのお楽しみに♡
アーカイブもまだまだ見ることが出来ます(👀)
↓ファッションチェックの瞬間 ",https://x.com/otsuka__miyu/status/1665253623767396352
1665205199420661760,tweet,2023-06-04,Sun Jun 04 03:53:52 +0000 2023,2,0,80,,"13時からオンラインサイン会です。
13:30まで追加販売があるみたいです（➰〰➰）ﾉ
サイン入り本、デジタルフォト、ブロマイドとかの特典もあるのでゲッチュ〜してくれたらうれしいです。",https://x.com/otsuka__miyu/status/1665205199420661760
1665198020160532480,tweet,2023-06-04,Sun Jun 04 03:25:20 +0000 2023,4,11,357,https://pbs.twimg.com/media/Fxv4xNNaYAAhdft.jpg,今日もカービィみたいな顔してるらしい ,https://x.com/otsuka__miyu/status/1665198020160532480
1665091962335113220,tweet,2023-06-03,Sat Jun 03 20:23:54 +0000 2023,3,4,137,,"大塚望由( ΦωΦ )の投稿動画を楽しみましょう！#TikTok 

みてくれたら、嬉しい。
碇くん、嬉しいって、何？",https://x.com/otsuka__miyu/status/1665091962335113220
1665021243643547652,reply,2023-06-03,Sat Jun 03 15:42:53 +0000 2023,1,0,6,,@mizuki_asakura_ ハグ🫂,https://x.com/otsuka__miyu/status/1665021243643547652
1665011666520768513,tweet,2023-06-03,Sat Jun 03 15:04:50 +0000 2023,5,14,333,https://video.twimg.com/ext_tw_video/1665011591254007808/pr/vid/720x1280/S_3WXJeIR4xwoE4N.mp4,,https://x.com/otsuka__miyu/status/1665011666520768513
1664986757316882433,tweet,2023-06-03,Sat Jun 03 13:25:51 +0000 2023,6,13,292,https://pbs.twimg.com/media/Fxs4n9SaQAAtdgk.jpg,オーディションの日に着ていた服を、ゆうちゃんにあげました。(メル師匠撮影) ,https://x.com/otsuka__miyu/status/1664986757316882433
1664983189369290752,tweet,2023-06-03,Sat Jun 03 13:11:40 +0000 2023,4,0,67,,"( ΦωΦ )お知らせ( ΦωΦ )

BIG ONE GIRLS 7月号掲載につき、オンラインサイン会があります！
直筆サイン入り雑誌にデジタルフォト&amp;生写真の特典付きです
ただ今予約販売中🐭
よろしくお願いします。",https://x.com/otsuka__miyu/status/1664983189369290752
1664938167244570630,tweet,2023-06-03,Sat Jun 03 10:12:46 +0000 2023,5,6,271,https://video.twimg.com/ext_tw_video/1664938113427468288/pr/vid/960x720/_bt-4IzNG3pmi8P1.mp4,"本日もチェキチャありがとうございましたっ
みなさんの笑い声と笑顔が活力です。

始まる10分前ぐらいのワタクシ👪with家族 ",https://x.com/otsuka__miyu/status/1664938167244570630
1664936806293573632,reply,2023-06-03,Sat Jun 03 10:07:22 +0000 2023,0,0,11,,"@1224MARI 会長！見てくださりありがとうございます🙇‍♀️
ドライブ墳活🚗³₃心より楽しみにしております…✨",https://x.com/otsuka__miyu/status/1664936806293573632
1664827122626572289,tweet,2023-06-03,Sat Jun 03 02:51:31 +0000 2023,6,13,263,https://pbs.twimg.com/media/FxqncASagAEGf1z.jpg,"おはようございます☀️
先日世田谷区にある野毛大塚古墳に行ってきたブイログをupしました！(アネカメラマンです👩)
テーマソングも作ってみたので、最後まで観てくださいm(_ _)m🌳
 #古墳にコーフン協会 
 ",https://x.com/otsuka__miyu/status/1664827122626572289
1664547821163528193,tweet,2023-06-02,Fri Jun 02 08:21:41 +0000 2023,5,1,142,,サンダルででっかい水たまりふむの大好き！,https://x.com/otsuka__miyu/status/1664547821163528193
1664511647174774785,reply,2023-06-02,Fri Jun 02 05:57:56 +0000 2023,0,1,80,,@shimizu_riko むかしから歪んだ愛情表現しつづけてる…,https://x.com/otsuka__miyu/status/1664511647174774785
1664398823987490817,tweet,2023-06-01,Thu Jun 01 22:29:37 +0000 2023,8,13,443,https://pbs.twimg.com/media/Fxkh6HGacAEorf8.jpg,住ませてにゃー ,https://x.com/otsuka__miyu/status/1664398823987490817
1664393239447900161,tweet,2023-06-01,Thu Jun 01 22:07:25 +0000 2023,7,3,254,,きのうしみこに私の嫌いなとこ言って‼️‼‼️💨️って問い詰め続ける夢見たから私しみこ大好きなんだと思いました。,https://x.com/otsuka__miyu/status/1664393239447900161
1664292698038370305,tweet,2023-06-01,Thu Jun 01 15:27:54 +0000 2023,7,6,358,,"正統派アイドルに憧れてるからこそ虹コンを誰よりも愛してる自信があって、たとえ今の時代に逆らっていたとしてもステージに立っている時だけでも正統派で居続けたいものです
それで生まれたのが真逆の存在のぴーゆちゃんです👶",https://x.com/otsuka__miyu/status/1664292698038370305
